author, date, rating, text
Israel Villanueva, 4 days ago, 5, 'Great meatballs'
John Pope, a week ago, 4, ''
Eileen, a week ago, 5, ''
Alberto Martinez, 2 weeks ago, 5, "Wowsers talk about great pizza\nThe Sicilian's are the best.."
Philip Mierswa, 2 weeks ago, 5, 'Gotta get the Sicilian slice with extra sauce on top, best in Hoboken. Super cheap too, A+'
Nikhil Maheswaraiah, 2 weeks ago, 4, ''
Adam Pickering, 3 weeks ago, 5, 'Get the Sicilian with sauce on top + screw Rapaport'
Vincenzo Macri, 3 weeks ago, 5, ''
Ali Senatore, 3 weeks ago, 4, ''
Nicholas Janssen, a month ago, 5, ''
AL, a month ago, 5, 'XTRA SAUCE PLS!!!'
Mark Easley, a month ago, 5, 'One Sicilian with extra sauce, everybody knows the rules!'
Williz Pagan, a month ago, 1, 'Growing up in Hoboken, I use to frequent this place often. It use to be one of my favorites. Today after a long absence from Hoboken. I was anticipating a delightful lunch,but it was a total waste of time.\nI patiently waited outside after ordering ,and after 20 to 30 minutes still no sandwich.\nFinally have up to try something else elsewhere.'
Luiz Cammarano, a month ago, 5, ''
Adam Vollmer, a month ago, 4, "Yep, it's a slice joint. Two Plains and a Pepsi and a seat for $6, not bad"
thematthewruff, 2 months ago, 1, 'I was just trying to get a couple slices at dinner time and was greeted by a dude looking at me like I was an a-hole and rolling his eyes very clearly. Really? Wow what a business. Nope.'
Michael Desousa, 2 months ago, 5, 'Real authentic old school vibe with amazing pizza. I love coming here for a slice or three!'
Jorge Ojeda, 3 months ago, 5, ''
JORGE MONTERO, 3 months ago, 5, '(Translated by Google) Simple little place but the food is excellent, very well done\n\n(Original)\nSencillo y pequeño lugar, pero la comida es excelente, muy bien hecha'
Lil Mafia, 3 months ago, 5, ''
Lisa Hoskins, 3 months ago, 5, 'Great chicken Parm sandwich. Pizza is fantastic. I also love the Italian salami provolone sub.'
Mark Varcadipane, 4 months ago, 5, 'Great people and great pizza'
David Dyer, 4 months ago, 5, 'Dam good pie from torna good'
Mr. C, 4 months ago, 5, "This is the only Pizzeria I will deal with. I've been in Hoboken 41 years. Everything in this place is good. They don't skip out on ingredients like the other places do. I will not order from any other place when it comes to pizzerias"
Nick Lucivero, 4 months ago, 5, 'Best pizza of all time..'
Irene C, 4 months ago, 5, ''
Arlette Garcia, 4 months ago, 4, 'Delicious, reasonably priced , friendly staff, and convenient location!\nWhat more can one ask for ?!'
Gnid Logmit, 4 months ago, 5, 'Torna is the real deal.  This very plain looking joint puts out whT may be the best pizza in town.   Especially loving the square slices.'
Elijah Quinones, 5 months ago, 5, 'Best place in Hoboken hands down'
Ken Adams, 5 months ago, 5, 'Nothing fancy. Great for your classic “NY slice”.'
Jade Briggs, 5 months ago, 5, 'Moving to Hoboken a little over six months ago I’ve spent ridiculous prices on terrible pizza. I saw this place a few times walking by and decided to give it a try. Coming from NY I know good finds come in small places. I was on the money. The sauce they use is very flavorful. The delivery comes quick the staff are very kind and again the pizza is everything!'
Robert Rose, 5 months ago, 5, 'My favorite place for a slice.'
Mario Macri, 8 months ago, 5, ''
DANIEL L, 11 months ago, 5, 'Classic sicilian pizza.. Delicious!'
Ali Elbanna, 11 months ago, 2, 'Gross sauce, cheese was okay very weird pizza, not the best at all. Terrible service as well'
Eileen Massol, 11 months ago, 5, 'GREAT'
Francis Williams, 11 months ago, 2, ''
Carmen Millan, 11 months ago, 5, 'Great sandwiches kind service and they are so tasty too.'
Zachary Walker, a year ago, 4, 'Pizza is consistent.'
Zachary Albino, a year ago, 2, ''
L. Jason Smith, a year ago, 5, 'Best Chicken Parmesan sandwich around! The Sicilian slice is a Hoboken staple, prepared with fresh with muzt and sauce when you order. Delivery is always quick and accurate.'
Righteous Family, a year ago, 2, 'Not the same as I remember from my early years growing up in Hoboken'
Casey James Scheiner, a year ago, 1, "This is unfortunate as I am very proud to have been a long-time pizza blogger (thatssocheezy,com), but this place was very disappointing.\n\nI had always passed it as my wife had  lived right above the pharmacy, so the one day (around 3 years ago) I grabbed a slice. They unfortunately had to cook a new pie cause the previous one burnt (I guess reasonable), but they couldn't provide me change because they didn't have money in the till and though polite, seemed pretty uncaring that I waited 20 minutes for a slice.\n\nA lot of people swear by this place as a good night place, but maybe my experience was just the rare poorly executed one. I hope to come back one day and not be disappointed."
Robb Nunez, a year ago, 5, 'Great food. Fast service'
CurlsnPearlsss, a year ago, 5, 'BEST SICILIAN SLICE EVER! Also love their meatball parm sandwich & stuffed shells. Great sauce and love their service. Been a fan since childhood.'
Nicole Blank, a year ago, 4, 'Love the pizza kit! Comes with dough, sauce, and mozzarella. Perfect dinner at home.'
Tyrone Montague, a year ago, 4, ''
