author, date, rating, text
MaryAnn Molinari, 3 days ago, 2, 'I was looking forward to coming to this restaurant but I was disappointed with everything I ate I had the Frutta de mar  with pasta. The pasta was tasty but the fish was cut up and barely there. I have had frutta de mar many times with big portions  of shrimp and calamari but you won’t find it here. My daughter had squid linguine which tasted like sesame chicken.\nAlso we had Brie for an appetizer and that was not good either.. The service was good and the drinks were tasty.'
pdsabs, 3 days ago, 5, ''
Shiv Gulati, a week ago, 5, ''
Rick Jones, 2 weeks ago, 5, ''
Camille Corum, a month ago, 2, 'Cocktails were eh. Food was bland. Service was slow and terrible. Our empty appetizer plate sat on our table through our entire meal. Our waiter paid us little to no attention.  I waited 15 minutes with an empty glass before he asked if I wanted another drink. Awful.'
Lior Naaman, a month ago, 5, ''
Nic Bradley, a month ago, 5, 'Solid spot with excellent sparkling wine selections to go with their exceptional seafood.'
William Lakebrink, 2 months ago, 2, 'The cocktails were poorly made with one seemingly missing the syrup entirely. The food was unremarkable with nothing to tie the flavors together in the dish. The spicy shrimp were not spicy at all. The linguine was dominated pepper and lemon flavors which were not even in harmony with each other. The concepts behind the dishes seemed good but the execution was poor.'
Theresa Selamie, 2 months ago, 5, "Fabulous,  food was top notch, service was attentive, thank you Evenlyn.  Highly recommend.   When I'm back in the area we will return.  👍"
Steven Van Blarcom, 2 months ago, 5, 'Has quickly become a go to spot here in hoboken'
Hana Sherza, 2 months ago, 4, 'Went here with a bunch of friends for lunch and ordered a bunch of appetizers. And here is the tea - Oysters were nice and meaty. The brie was the best part of our order, and the shrimp was good too. The octopus was cooked nicely, but I would probably swap it for Tuna.'
Gilberto Matos, 2 months ago, 5, ''
Reno ReignZZ, 2 months ago, 4, ''
Fatima Castellanos, 2 months ago, 3, 'I took my boyfriend here for his birthday dinner on 08/18/21. The food was amazing, the ambiance was great, and service was fabulous. We had a great time and ordered 4 drinks, 2 appetizers, 2 entrees and 2 desserts. However, I was overcharged for the experience by a factor of 100% over the final bill and tip (I left ~25% tip on top of the bill amount). I am currently working this out with the restaurant and my card provider. The food and ambiance is great (5 Stars), but I am giving the handling of customer PCI Data (1 Star). If you decide to give them a try I suggest paying cash.'
Alexandra Bresnan Bronk, 2 months ago, 5, ''
Joey, 2 months ago, 5, 'My girlfriend took me out to eat here for my bday 8/15/21. Besides the table next to us obnoxiously talking about puking for outr entire dinner, our dinner was ABSOLUTELY amazing.  Our sever "Brooks" was one of the BEST servers I\'ve seen in years!! He was polite,  attentive,  courteous,  and extremely well mannered and professional. He definitely saved the day after the wholesituation with the table sitting next to us. This man deserves a raise or a higher position at this restaurant.  That\'s how good he was. We were really impressed. The food was amazing,  flavorful and delicious!! We will be back here soon to dine here again without a doubt. Thanks again brooks we will be asking for you next time we come bro!!'
Elijah Durantine, 2 months ago, 1, "I think disappointed is an understatement. The service was terrible and the food made my girlfriend sick. We went out for my girlfriends birthday and didn't even stay for dessert because we didn't feel like waiting another hour. After we were seated it took at least 10 minutes for our waitress to approach us. We ordered the baked brie and two entrees because we were told that we had to order everything at once. After about 30 minutes, our entrees came out before our baked brie. We tell the food runner that we had an appetizer and after trying to give us our entrees he goes back to the kitchen to check for our brie. About 10 more minutes pass by and who I believe was the manager (didn't introduce himself) approaches us and tells us that we had never ordered the brie and he could give us our entrees now. I asked if we could order the brie and he tells us that they have been out of the brie for a week (our waitress never told us this). He then proceeds to be extremely rude when we try to order another appetizer. He made it seem as if we never ordered the brie and just wasted two entrees. His tone of voice was very accusatory, condescending and rude to the extent that it made my girlfriend cry. After grudgingly taking our order for another appetizer he didn't speak to us again for the rest of the night and seemed like he almost tried to avoid us. After another 30 minutes of waiting we finally get our appetizer. A total of 2 hours in the restaurant for just an appetizer and two entrees was a waste of our time. I will never be coming back."
LauSofia SM, 3 months ago, 5, 'The food is exquisite, the place is cozy and the drinks and the dessert was unique'
Maria Sokolova, 3 months ago, 1, 'My husband and I wanted to have dinner at this restaurant. We came on a Monday evening but they didn’t have a table at the\nmoment, as the hostess told us. Though there were 2 empty tables. But she promised to sit us in 15 minutes. The hostess wrote down my husband’s phone number and told us she will call in 15 minutes.\n\n40 minutes later , no call. We passed by, those 2 empty tables still were empty.'
Alexander Trofimov, 3 months ago, 1, 'terrible. so despite constantly having 3 or 4 empty tables outside, they only suggested to put us on the waiting list and guess what - they never called! we were waiting and waiting and waitng and… nothing. we are still hungry. just avoid this place. the hostess is so careless it’s just unbelievable.'
Joseph Severini, 3 months ago, 3, "If it wasn't for the food being so delicious, it would get 1 star. The service was awful.  Had to remind her that she didn't always bring the entire order. Go for the food and don't expect anything good from service and you will leave happy. I will go again because the food was so good, hopefully service is better and I can make it a five star."
Iulia Ilea, 3 months ago, 3, 'We had dinner on a Friday. The place was packed and very noisy. We ordered a bottle of wine and it took 15 mins to get it. We had the scallops which were perfect, the octopus (that was chewy and burnt) the spicy shrimps were good. We also ordered oysters which came at the same time as our main. For the main course I had the branzino. It was extremely salty and had soy sauce added as well. My husband got the swordfish which was good but also salty.\nThe one thing that was outstanding was the peach tart which was amazing.'
Matteo De Santis, 3 months ago, 4, ''
Giulio Dininno, 3 months ago, 5, 'My favorite new place to eat in Hoboken! Love this place.'
Des KF, 4 months ago, 4, "I made reservations for me and one of my girlfriends for 1pm. When I arrived I was lucky to find parking. Parking on Sundays in Hoboken is terrible. I walked in and told the hostess I was there for reservations and she sat us. I really liked the decor of the restaurant. We were served by Zack and he was nice. When he wasn't around another real nice young lady helped serve us. For appetizers my friend ordered the lobster biscuit. I tasted it and it was tasty but too cheesy. For entrées my friend ordered the lobster all'amatriciana and I ordered the salmon burger. My friend really enjoyed her meal. The salmon burger wasn't bad. It was big and filling though. The bill came to about $60. All in all we had a good experience."
Michael Perdomo, 4 months ago, 3, 'Food was very good, but was rushed through dinner which did not seem appropriate for the price range (check thrown on table in under 45 minutes).  Unfortunately ruined the experience for me.  Not sure if this is a new policy as I had been once before and it had been a much better experience.  Prob would not go back.'
Alex Brennessel, 4 months ago, 5, 'Get the scallops. They are the best.'
Emily Dello Russo, 4 months ago, 5, 'Everything from the food, drinks, and atmosphere were great. We also had an awesome server, Ben. Will definitely be back to visit!'
Sasha Demenjon, 4 months ago, 5, "First time coming here. We didn't have reservations but manager was very accommodating and made space for three of us at bar.\nWe ordered several different types of drinks and Brooks, our bartender, did an amazing job on all of them!\nWe ordered the stuffed clams and lobster biscuits as appetizers. I definitely recommend!!"
roberto islas, 4 months ago, 5, 'Love the decor and ambiance super friendly staff  we ordered oysters 🦪 the small seafood tower tilefish and pasta'
Chris V, 4 months ago, 4, 'Main was excellent, nice place and nice staff. But I was annoyed the the so-called “prawns” I ordered literally were cocktail shrimp and there were like 6. I can’t believe that with such nice food, they would serve this. I imagined 6 large prawns in a nice sauce of some kind, but literally was served cold tiny shrimp. Not cool.'
K Graves, 5 months ago, 5, "Lovely outdoor seating experience at Sirenetta last weekend. Low-key best friend's birthday dinner was delightfully enhanced by excellent service and witty conversation from the best waiter Zac!All food was delicious and the cocktails even better. The Hoboken Mule was tasty an refreshing, the scallops savory, and the watermelon salad was light and flavorful. I enjoyed the swordfish and the snapper and I'm looking forward to trying the pappardelle when I go back. The peanut butter mousse/chocolate dessert with house made candied peanuts was everything! Thank you Zac, Matt, and Brooks for making our visit extra extra special and letting us help you close up the restaurant 😉 Cheers!"
William L, 5 months ago, 5, 'Nice upscale restaurant. Servers are very attentive and the seafood is very fresh. Only downside is the happy hour selection is a little limited.'
John Capasso, 5 months ago, 5, 'We enjoyed our dinner here. I ordered the Cobia and it was phenomenal. We also had oysters, scallops with pork belly and the fluke appetizer. All were delicious. The cocktails were really good and our server had great recommendations based on our tastes.'
Zhou Qi, 5 months ago, 5, ''
angelo bellocchio, 5 months ago, 3, 'We were a group of nine with 1 toddler. They are not child friendly at all. Wouldn’t even make French fries for my young nephew.\nMenu was on line had to use cell phones to access menu . With Covid basically gone I felt this cheesy.\nSmall portions some pasta plates were very al dente. Smoked crab spaghetti was sent back way too smoky!!!!\nTable service was ok until meals were finished, had to ask for dirty plates to be removed. They offered water at the beginning when we were seated not during meal.\nWine list was very overpriced. At this price structure don’t think we’ll return.'
