author, date, rating, text
Vincent Maupu, a year ago, 1, 'This place is absolutely not transparent ont their pricing. I placed on order based on the menu provided on THEIR website and found out when they deliver the food that the prices had actually been increased by more than 40%!!!\nFor instance, their Maguro sushi is advertised at $3.5 per piece on their website while the actual price is $5!!!! When I called to complain about this huge gap in prices, absolutely NO EFFORT NOR PRICE ADJUSTMENT were provided.\nThe official website is actually pure PRICE MISLEAdING and FALSE ADVERTISING. I just don’t want anyone to fall I the same trap and will make sure to follow with official institution to see if any legal action can be intended against these thieves!'
David Torres, a year ago, 5, ''
Robert Diaz, a year ago, 5, ''
Bailey Mariner, a year ago, 5, 'After trying 3-4 other local sushi spots I think Illuzion takes the cake for takeout! Definitely our go to for salmon avocado rolls, the fish is really good and the price is on point. I’ve only dined in once but it was a positive experience. Always nice staff.'
Natali Gonzalez, a year ago, 3, 'Did takeout, food was good, have to try different menu items to give a better review'
Diana Sanchez, a year ago, 5, ''
swapnil moon, a year ago, 1, "Service is not that good here. The vegetable rolls are ok, but you have to be careful of you don't eat fish, the rolls I had ordered had some fish eggs on them."
Arianna Arias, a year ago, 5, ''
Matteo De Santis, a year ago, 4, ''
Principia Betrò, a year ago, 4, ''
Tim Tatulli, a year ago, 5, 'Hands down the best sushi in Hoboken.'
D, a year ago, 5, ''
Flordaliza Araujo, a year ago, 5, 'I love their sushi!! It’s so delicious and it’s BYOB. The only terrible part it’s the parking.'
Clifford Gallegos, a year ago, 5, 'Fantastic food, friendly employees, regularly excellent character. They charge affordable rates and the food quality is fantastic. I recommend this place.'
Sarah Pinski, a year ago, 1, 'Rude rude rude rude and very rude'
Anil Katwaroo, a year ago, 4, ''
Gina Dawson, a year ago, 4, 'Byob'
Marco Cammarata, a year ago, 4, ''
Robert Schaedler III, a year ago, 5, ''
Rich West, a year ago, 5, ''
Dawn Colbert, a year ago, 5, 'One of my favorite sushi places in Jersey! BYOB, the service is always amazing, the manager makes you feel like a part of the family and the sushi never disappoints.\nI am not a huge sushi tempura person, but theirs is soooogoooddd. I get it every time.\n\nGreat atmosphere, great service and one of the best places for sushi...you can never go wrong!'
Henry De La Hoz, a year ago, 4, ''
Gary Gutman, a year ago, 5, ''
Israel Villanueva, a year ago, 2, ''
First Last, a year ago, 5, 'Almost like being in Manhattan.'
Parinita Hegde, a year ago, 3, ''
Alex Curtis, a year ago, 5, "Great sushi at a reasonable price. The service was great - we even had the owner/manager stop by to check on us and ask us how we were because she hadn't seen us before."
Darshan Shetty, a year ago, 5, 'Good food. Great ambience.'
Parvathy Ajit, a year ago, 5, ''
David P, a year ago, 5, 'Best sushi in Hoboken.'
Terrell J Wilson, a year ago, 5, "IT'S ALWAYS GREAT GOING THERE THE FOOD IS JUST AS GREAT"
Taylor Riordan, a year ago, 1, 'my rock shrimp was not devein and had waste in it which is extremely disgusting and will not be ordering from there.'
Alan, a year ago, 5, 'Delightful sushi, very cool combinations of new creations and also traditional sushi'
Daniel Villa, a year ago, 4, ''
Alexa Ray, a year ago, 4, 'Cozy environment. Great food!'
Stan Fernandes, 2 years ago, 5, ''
Brendan McDermott, 2 years ago, 5, ''
Andrew, 2 years ago, 5, ''
Micaela Lopez Miquelarena, 2 years ago, 5, ''
Donwan Harrell, 2 years ago, 5, ''
IVON DOUGLAS, 2 years ago, 5, 'Love the sushi, and the atmosphere. The owner is nice and friendly.'
Christian Farrell, 2 years ago, 4, ''
madeleine, 2 years ago, 5, ''
Pasha Solovey, 2 years ago, 5, 'IMO Illuzion best sushi in Hoboken! I am a customer for last 6 years. Tried other places few times but alwayscome back there!'
Becky Bruton, 2 years ago, 4, 'BYOB. Food was quite good, but it’s not the best sushi place in Hoboken.'
Justin Irazabal, 2 years ago, 5, ''
Rafael Lemache, 2 years ago, 5, 'Really good sushi!!'
Francine Nieva, 2 years ago, 4, ''
Rohit Keshav, 2 years ago, 5, ''
Ashley Bromiley, 2 years ago, 5, ''
Scott Tousignaut, 2 years ago, 5, 'gray food and wonderful atmosphere'
eddie kim, 2 years ago, 4, 'Nice and quiet. The sushi was fine'
Rohit Keshav, 2 years ago, 5, ''
Valeria Lombo, 2 years ago, 4, 'Best sushi in Hoboken I think. Great service. Free delivery if you live in the area'
Justin Romeo, 2 years ago, 4, ''
Kristina Bodnya, 2 years ago, 4, ''
Chinmay Nerurkar, 2 years ago, 5, ''
yan Chen, 2 years ago, 5, ''
Matthew Lucciola, 2 years ago, 5, 'My favorite Hoboken sushi spot. Great staff and great food. We come here atleast every other week :)'
edgar crespo, 2 years ago, 4, '(Translated by Google) A pretty good sushi.\n\n(Original)\nUn sushi bastante bueno.'
Ronald Landau, 2 years ago, 4, 'Good selection and did not cost an arm and a leg'
Jaya Sri, 2 years ago, 4, 'Great sushi and ramen. BYOB'
Michelle Prasnik, 2 years ago, 4, 'I had the salmon teriyaki bento box, and enjoyed the California roll pieces most of all.'
Joshua T Howard, 2 years ago, 5, 'Quick service and good food. Sushi and tofu teriyaki were excellent'
Miguel Sanchez, 2 years ago, 5, ''
James Ren, 2 years ago, 3, "It's okay. Not bad, but not great."
rlin rei, 2 years ago, 5, 'Fresh sushi, BYOB'
amir botros, 2 years ago, 5, ''
L Yang, 2 years ago, 3, ''
Mike Herlihy, 2 years ago, 5, ''
Vlad Dubinsky, 2 years ago, 5, 'Great sushi'
Nancy Zhang, 2 years ago, 3, ''
Kent Li, 2 years ago, 3, ''
jason rampersad, 2 years ago, 3, 'It was ok'
Branimir Kain, 2 years ago, 5, ''
Maryluz Catano, 2 years ago, 5, 'Chicken teriyaki lunch special. The best bang for your buck!'
Matthew Bombard, 2 years ago, 5, ''
Yuri Campos, 2 years ago, 1, 'Gotta love when you order Pork ramen and you get a shoft shell crab inside. First and last time ordering from this place .'
Florian S., 2 years ago, 5, ''
Mkesat Sondas, 2 years ago, 4, "I had classic Sutton Illuzion, and Andrew had the tan tan Illuzion. The pork is so tender and thin. Wonderfully done! The soup is a bit heavy and very salty. The Illuzion comes with bamboo shoot and a few other things. I don't think the toppings are particularly impressive. Andrew gave a ok rating to tan tan Illuzion. We also tried the unagi rice ball, it's just so so..."
Patricia Barragan, 2 years ago, 5, ''
TheThridwolf, 2 years ago, 5, ''
Matvei Kotov, 2 years ago, 5, ''
invertigo, 2 years ago, 4, ''
Scott Lagattuta, 2 years ago, 4, ''
Ashley Gutierrez, 2 years ago, 5, ''
Marie Papp, 2 years ago, 5, 'Best clear vegetable soup for when your not feeling great.'
Jeffrey Wilson, 2 years ago, 3, ''
Chloe Bergman-Ray, 2 years ago, 4, 'Delicious sushi, BYOB, service could use some help.'
Richard Huber, 2 years ago, 3, 'Illuzion is ok.  Fish is reasonable quality but overpriced.'
Michelle Tamayo, 2 years ago, 3, ''
Arianna Fajardo, 2 years ago, 5, 'The best chicken soup ever'
Yazi Sanz, 2 years ago, 2, 'It seems they warm up the food in a microwave. The food was only warm on the top and the rest was cold. The soup was not hot. It happened twice (I will not try the third) They don’t take complaints or suggestions pleasantly. I have been there many times in the last few years, but the service and quality just continue to drop. Bento box is still famous here. -December 2018.'
Minecraft Power, 2 years ago, 5, ''
Anthony T, 2 years ago, 1, 'Their sushi is really nasty. No different than prepackaged sushi'
Rachel Cipkins, 2 years ago, 5, ''
Hudson Shi, 2 years ago, 5, ''
Kyle O'Rourke, 3 years ago, 5, ''
Kristen Salvesen, 3 years ago, 5, ''
Tyler Deuel, 3 years ago, 5, ''
Christhofer Morales, 3 years ago, 5, ''
Xenia Fisher, 3 years ago, 5, ''
Fabio Almeida, 3 years ago, 5, "This is a great option for sushi and other Asian dishes. The service was excellent and I heard it's also a great delivery option although I have not ordered delivery or take out from them yet. My wife forgot her sunglasses there and they kept them for 2 weeks until we came back and picked them up. Illuzion is now on my list of favorites in Hoboken."
Jessica Cervini, 3 years ago, 1, 'Will never go back to this awful establishment. They are sneaky with their prices and change them based on their customers. Say they offer lunch specials but still charge $15 for two basic sushi rolls. Despicable.'
Venketesh K, 3 years ago, 5, 'Great Japanese restaurant with good Japanese food'
Rosa Hernandez, 3 years ago, 5, 'Always great service and delicious Sushi 🍣!'
Freek Dirkx, 3 years ago, 5, ''
Steven Hoffenson, 3 years ago, 4, 'Great sushi, but pricier than some of the other nearby restaurants'
Kenny Young, 3 years ago, 4, ''
Vanessa DLeggi, 3 years ago, 3, ''
Mitesh Thosani, 3 years ago, 3, ''
Amara Rose, 3 years ago, 5, ''
Mikhail Itenberg, 3 years ago, 5, 'Best sushi in Hoboken. Great service as well'
Maria Lopez Cavestany, 3 years ago, 5, ''
Victor de Andrade, 3 years ago, 4, ''
Daniel Jacome, 3 years ago, 5, ''
Dan Gomes, 3 years ago, 4, ''
Georgiana Bobe, 3 years ago, 4, 'Food is good. Service a little slow and place was not crowded.  They did accommodate all our requests.'
Melanie Tam, 3 years ago, 2, "There are not a lot of sushi options in Hoboken but this one was probably the worst one I've been too. We came in at around 9 pm on a Saturday night and the place was empty. And I know you're thinking it's probably because it's past prime dinner hours, but when we walked past its competitors around the same time (and even after), business was booming for them.\n\nI ordered the yellowtail scallion, tuna, and salmon rolls. The fish felt like it was lukewarm. I don't think it went bad or anything like that, it just tasted like they defrosted the fish and left it out for too long. My BF ordered the spicy salmon, spicy tuna, and spicy yellowtail roll. I've been telling him for years how much I dislike those rolls because all you taste is the spicy mayo, and everything ends up tasting the same. He always disagreed with me until we dined at Illuzion. He said he finally realized what I was talking about.\n\nWe also ordered some fried rice, which was surprisingly pretty good. It had a lot of black (or white?) pepper in it, which is why we liked it. So if you don't like peppery things, you should probably avoid this one. Or just try to avoid Illuzion in general."
Jenna Ronbeck, 3 years ago, 5, ''
Christie Gamon, 3 years ago, 5, ''
Julian Taborda, 3 years ago, 5, ''
Linjiang Cai, 3 years ago, 4, ''
Maureen Noto, 3 years ago, 4, 'Best sushi and sashimi in town'
Artem Krylysov, 3 years ago, 5, ''
Isabel, 3 years ago, 5, "Solid sushi place in the heart of Hoboken, a sushi isn't cheap but is always great quality. Awesome variety of special rolls to keep everyone happy."
Dmitry Sevastianov, 3 years ago, 5, ''
Behnoosh Golchinfar, 3 years ago, 3, ''
Tommy Castner, 3 years ago, 5, ''
radicalPolio, 3 years ago, 5, ''
Gregory Gioia, 3 years ago, 2, ''
Technited We Stand, 3 years ago, 1, "Terrible service second time around. How difficult is it not to make vegetable fried rice without spicy hot condiments??? Last time I'm paying money at this place. They can't get an order straight. I guess unless you are eating sushi."
Vitalii Lytvynov, 3 years ago, 5, ''
Daniel A. Cozzi, 3 years ago, 4, ''
Nicolas Zapata, 3 years ago, 4, ''
Dillon Wu, 3 years ago, 4, 'Very good Japanese.  Great mix of sushi bar, appetizers and entrees both hot and cold and even some really good ramen.  Friendly service tops it all off.'
Nettie WinWin, 3 years ago, 4, ''
Pauline Quinn, 3 years ago, 3, ''
Dudu Shiloh, 3 years ago, 4, ''
Charles Zwicker, 3 years ago, 3, ''
Eric Williams, 3 years ago, 5, 'Very good service and great sushi. Weird art on the walls, but I think it adds to the vibe.'
Gabriel Ruiz, 3 years ago, 2, 'Slow service and only just adequate food despite the prices. The bathroom was rather disgusting in my visit and they never came to our table when we were trying to order dessert.'
Matt Monteiro, 3 years ago, 2, 'Not the greatest'
Lhoussaine Mourtada, 3 years ago, 1, '(Translated by Google) No I advise against it and expensive\n\n(Original)\nNul je le déconseillé et cher'
Lauren Sachs, 3 years ago, 5, 'Best sushi in hoboken!!'
Emiley Moreno, 3 years ago, 5, 'Definitely good sushi. Good quality and selection for the price. Nothing overwhelmingly amazing, but that’s ok. Definitely would go back.'
Caroline Panagacos, 3 years ago, 5, ''
David Tussey, 3 years ago, 4, 'Boutique Japanese restaurant. Excellent. Make reservations on the weekend.'
Jerry Lore, 3 years ago, 4, ''
Isabel Fernandez, 3 years ago, 4, ''
Mason Lazor, 3 years ago, 4, 'Very solid sushi. You can tell it was very fresh. 4 stars instead of 5 because the service was not stellar. It was difficult to get glasses of water and utensils. I will definitely be back though.'
Jiansheng Zhu, 3 years ago, 5, 'Nice sushi'
Vinil Bhandari, 3 years ago, 5, 'Vry good staff and service. Wudnt say that it is the most authentic japanese experience BUT the service is just amazing. Head of staff Amy is just amazing.'
David W. Astor, 3 years ago, 3, ''
Manuel Barco, 3 years ago, 5, 'Excellent food and service'
Sandesh Sadalge, 3 years ago, 3, ''
Leidy Palomino, 3 years ago, 1, 'The worse restaurant in the world !!!! I hate the service and also the delivery 😡😡😡😡 the food was so bad too. HATE THIS PLACE !'
Ziyu Tang, 3 years ago, 5, 'The staff working there gave me a cake someday in 2015, and I still remember that until now.'
Nickitas Georgas, 3 years ago, 4, 'Good Washington Ave staple for sushi etc. Comfortable, with good service.'
Gianluigi Esposito, 3 years ago, 4, ''
Sandeep Joshi, 3 years ago, 5, ''
Don Diego Trading, 3 years ago, 5, ''
Marie Badlissi, 3 years ago, 5, ''
Charlotte Evans, 3 years ago, 3, 'It was good but my stomach hurt after it'
Ariellen Orense, 4 years ago, 4, 'Good food at decent prices. Wait staff can be slow, even during their slow business, but otherwise friendly when attentive.'
Jason Jaslow, 4 years ago, 5, ''
meghjeet vartak, 4 years ago, 5, ''
Eugene Baik, 4 years ago, 1, 'Hate to tell you this, but don’t go this place - there are lots of better places than this one here in Hoboken..'
Jonathan Almeida, 4 years ago, 4, ''
Retonya Flowers, 4 years ago, 4, 'Awesome lunch specials!'
Slagathor, 4 years ago, 1, "Got food poisoning from the horrible sushi they serve.   It's unlike any sushi I have ever seen/had.  Complete garbage.\nThe desserts are very good, though."
Catherine Troya, 4 years ago, 5, ''
Jerry Foltz, 4 years ago, 5, "Probably the tastiest sushi I've ever had, and I travel way too much and eat way too much sushi.   But there was just something a bit different about their sushi.  The flavors were so damn good.   Note: it's BYOB so make a run across the street before sitting here.  But you will never regret coming to this place."
Yuri Kyrpach, 4 years ago, 4, ''
Pierre Harris, 4 years ago, 5, ''
Joey O'Rourke, 4 years ago, 5, ''
Erin Carrather, 4 years ago, 5, 'Trustworthy spot with outdoor seating (bring your dogs!).'
Wei Xin Yuan, 4 years ago, 3, '3.5\n\nSushi look okay but I am not tempted to try.\n\nI usually get Ramen. The shrimp (seafood) ramen seems to have the most ingredients. The softshell crab ramen is most pricey but I felt it didn\'t have much ingredients. The char siu (bbq pork) ramen was okay, but pales vs the shrimp one. Not really tempted to try the other ramens here.\n\nFor ramen this place beats vivi (bubble tea place) or so gong dong fresh (on hudson street; "korean" place that serve horribly bland "ramen").\n\nNote this place does not serve alcohol, which makes it less fun for work outings.'
Paige F, 4 years ago, 5, ''
Gregory Taylor, 4 years ago, 5, 'Love the Salmon Bento Box!'
Liqin Xie, 4 years ago, 5, ''
Lulú Acevedo, 4 years ago, 1, "This restaurant was a bad experience. Last Saturday July 22, my sister, my husband and I went out for a snack, an ice cream and a refreshment of some sort. Big empty space with umbrellas and unoccupied seats prompted us to choose this place among so many others along the beautiful and popular Washington street of the city of Hoboken. We were served; and a few moments after enjoying our deserts and drinks  - NOT QUITE FINISHED YET -     the waitress brought us the bill. Right away this may very well be understood that if we weren't going to order anything else it was time for us to pay and go. We were under the impression that we were not being welcomed since even the use of the ladies room seems to have upset them! At the end of our short visit we  decided not to tip them. And a little while after leaving, next thing we know is the waitress running after us; she was claiming we didn't leave any tip to which we responded that we didn't feel they deserve any! We asked: Was this tip under some sort of new City mandate? She couldn't answer; and for decency and to avoid any confrontation, we preferred to actually give her a minimum tip. This restaurant has a very bad attitude, very bad service. In conclusion, it is not a place to go back or even visit anymore.!"
Mike Li, 4 years ago, 5, ''
Brittany C., 4 years ago, 5, ''
Francesca Spagnol, 4 years ago, 4, ''
akshay khapli, 4 years ago, 4, ''
Gabby P, 4 years ago, 5, ''
Jim Mannoia, 4 years ago, 4, ''
Tambe Barsbay, 4 years ago, 5, 'Very good sushi and not too expensive, compared to places like Sushi Lounge.'
Mike Reid, 4 years ago, 4, 'Spicy tuna, sweet potato, salmon and avacado, and shrimp tempura rolls'
David G, 4 years ago, 5, 'Best sushi in Hoboken'
Arpan Pradhan, 4 years ago, 1, 'Bad service, rude people'
Briana Musso, 4 years ago, 5, "Really quick service and awesome sushi specials! I'd recommend 👍🏻"
Katie bordoley, 4 years ago, 5, 'Great food, great service! Would absolutely come back!!'
Allie Gazda, 4 years ago, 4, 'Fast service'
Sumit Sinha, 4 years ago, 5, ''
Tim O'Neill, 4 years ago, 5, ''
Neil Lanz Jr, 4 years ago, 5, 'Great sushi'
Anthony Romano, 4 years ago, 5, 'Best place in Hoboken. Great sushi and great staff. Truly 5 stars for a great price. Highly recommended'
Jaclyn Fulop EPTG, 4 years ago, 5, 'Best sushi in Hoboken for the right price! I am always extremely happy every time I come to Illuzion. The portion sizes are big and the fish is always super fresh. Highly recommended!'
Nila Shah, 4 years ago, 4, 'Food was very good and fresh. Waitress was very nice and explained very well.'
Kaycie O'Donnell, 4 years ago, 5, ''
Vincenzo Manfredi, 4 years ago, 5, ''
Aidan Din, 4 years ago, 5, 'Good sushi and BYOB'
Robert Sokolov, 4 years ago, 5, ''
Red Dacquel, 4 years ago, 4, 'Solid Sushi restaurant.'
Kyle Lukas, 4 years ago, 4, 'Pretty expensive but the gyoza is to die for.'
yiming wang, 4 years ago, 4, '(Translated by Google) Very tasty and very clean\n\n(Original)\n挺好吃的很干净'
David Butler, 4 years ago, 1, 'Took two hours for food to be delivered via grubhub. Called and was told my order would arrive within a few minutes but still took an additional twenty minutes to arrive. Portions were small and sushi was on par with what you may pickup at a supermarket.  My first experience and most likely my last.'
Matthew Buckhannon, 4 years ago, 5, ''
Eve C, 4 years ago, 1, 'Awful experience from the good to the service. Huge mistake.'
Linda Smith, 4 years ago, 4, ''
Miguel Alcón (Mikel), 4 years ago, 4, ''
Nathan James, 5 years ago, 5, 'This is my go-to place for takeout or delivery in Hoboken. It is a tad expensive, but the portions are usually big enough for it to last two meals. Their delivery is typically very fast as well.'
Regina Jaslow, 5 years ago, 5, 'Smoked edamame is different and awesome'
Matthew Gray, 5 years ago, 5, ''
Jun Liang, 5 years ago, 5, ''
f nappologe, 5 years ago, 5, 'Great sushi, very fresh fish, great delivery time, an the price is OK. 10/10 recommend'
Yuri Kyrpach, 5 years ago, 3, ''
Hermon David, 5 years ago, 5, ''
Maxim Shapovalov, 5 years ago, 5, 'Best sushi place in Hoboken'
Cooper Fellows, 5 years ago, 5, ''
Martina Hojsak, 5 years ago, 1, 'Found a STAPLE in my food!! Called them and they did absolutely nothing about it. Do not eat here!'
User kawaiii, 5 years ago, 5, ''
Daniel Romero Sanchez, 5 years ago, 4, ''
DEREK, 5 years ago, 5, "once a week here ....of course food is always good , and the service uh....\nbut i understand it's hard of them , because the culture is different ....the point is food!!!"
Lin Hongbin, 5 years ago, 5, ''
Prof. Gustavo Nicolás Quiroga, 5 years ago, 3, ''
Jonathan Arrabito, 5 years ago, 4, "I love this place.  This is my favorite sushi joint in Hoboken.  The service is great, the fish is fresh and the portions are decently sized.  As far as hoboken sushi goes, this one is top notch.  I have tried others in town and none are up to par with Illuzion.  I highly recommend the California Sea Urchin.  Just don't eat it all. Make sure you leave some for me. :)"
Tim Bogatchev, 5 years ago, 5, ''
Joseph Fung, 5 years ago, 4, ''
Victor Nikulin, 5 years ago, 5, 'always fresh and tasty, very friendly staff !'
Julian, 6 years ago, 5, 'THIS PLACE IS AMAZING!!!!! I had some sort of Shrimp Bento from the Lunch Specials. I dont remember the name from the top of my head but it was phenominal. Service was on top of everything with taking our finished plates and even the wrappers from the straws and chopsticks! They are so kind too! I gave my server a good tip and they gave me a free dessert! It was so kind they really didnt need to it was my pleasure for tipping for fine food, dining, and service!'
Luke Hansen, 6 years ago, 4, 'I was torn between giving Illuzion 3 or 4 stars.  3 stars feels a bit harsh and I decided the avocado/mango roll was unique enough to warrant 4 stars.  Illuzion is a solid sushi restaurant.  I went there for lunch and had the lunch special of 3 rolls for $13.  I went with the asparagus, sweet potato, and the aforementioned avocado/mango rolls.  The lunch special included a small salad and miso soup.  Both were what you would expect.  The rolls were good.  As mentioned, the real standout was the avocado/mango.  I have never had mango in a roll.  It was very refreshing.  I would go back just for those.  The service was friendly and attentive.  My one critique is the appearance of the sushi bar.  I would recommend sprucing that space up a bit.  There was duct tape on the metal "cabinet" that houses the raw fish.  It looked worn and needs to be fixed to be more appealing to those patrons sitting at the bar.'
Joe McDonald, 6 years ago, 1, "Terrible. The skin was still on the fish. They didn't even use sushi rice, so it fell apart in my hand. Gross."
Jeremy Gollehon, 7 years ago, 2, "Ordered sashimi, sushi, and chicken teriyaki for delivery. Food arrived in 20 minutes and was literally the worst I've had. Dry rice, stale chicken, blah fish. I'll give them another shot in the restaurant to see if they actually deliver fresh food to the table. They obviously sent us leftovers from lunch for dinner delivery.  Why 2 stars? The miso soup was excellent. :-)"
Shep Di Cesare, 7 years ago, 5, "Best sushi in Hoboken, hands down.   We've been ordering and going for years.  Their special chef rolls are the best."
Richard Huften, 7 years ago, 5, 'my girlfriend and I eat here at least once a week. Sushi is fresh and the service is incredible!! We love Illuzion!! Best sushi in Hoboken!'
Jeff Kastning, 7 years ago, 5, ''
Gerardo Silva, 8 years ago, 5, 'The sea food is great is light sauce and the portions are nice and light'
Ama Geewandara, 8 years ago, 5, 'Sushi and sashimi was (fresh and well prepared) great. The miso soup and salad came with it was not as great as sushi or sashimi. Good sized portions and reasonably priced. Nothing to complain or praise about the service. It was a generally OK service. I would go there again.'
Jomarie Negron, 8 years ago, 5, ''
