author, date, rating, text
Altary Sherman, 2 years ago, 5, 'Great prices and friendly staff'
Matt Origoni, 2 years ago, 4, ''
krupa patel, 2 years ago, 5, ''
Arleth Lozano, 2 years ago, 5, 'Addicted to their buffalo hot wings! 🤤😋👍🍻🍗'
Kani Mackenzie, 2 years ago, 5, 'Awesome bar. Beers are good, location is cool. The space is large, casual, and fun. We came for a quick drink after brunch and this place did not disappoint. The beer was so good we stayed for almost 2 hours.'
Rohit Jayachandra, 2 years ago, 4, ''
Jared Erickson, 2 years ago, 4, 'Location is perfect right on the platform so you wont miss your train'
Jessica Lodge, 2 years ago, 5, ''
Dominick Ogrodowicz, 2 years ago, 4, "Inside Hoboken station.  Nothing fancy but a good spot to wait for your train.  Happy hour specials are usually pretty good.  Only complaint is sometimes they play the music so loud that you can't hear yourself think"
Jim Pezzillo, 2 years ago, 1, "Nothing worse to me than a place stating to be open for business at 12pm on Saturday and you are standing outside its doors at 1pm and it still isn't open. Must be run by millenials."
mike b, 2 years ago, 1, ''
James Bruno, 2 years ago, 4, ''
Stephanie Albright, 2 years ago, 3, ''
Clarissa Samuel, 2 years ago, 4, ''
Bill Segulin, 2 years ago, 5, 'My new favorite place.  Carlos and Margo are spot on hosts. This is a great place for a quick drink or bite to eat... very tasty food not the blah bar grub you get elsewhere.  Social and friendly like a local pub conveniently located in Hoboken train station. Even first timers will feel like locals.'
Sean Allison, 2 years ago, 4, 'Margo and Maya perfect  Ts'
Sarah Vasquez, 2 years ago, 5, ''
Patrick Sexton, 2 years ago, 5, ''
Mike Boyd, 2 years ago, 1, ''
Kitty Slaughter, 2 years ago, 5, "I might be biased, but I have to say, best and sweetest bar tenders you will ever meet.  I'm here often, and I will always come back.  Waiting in Hoboken for your train?  Come here!  Get a drink!  Have some popcorn and let Carlos or Margo help you.  Carlos is fab!  They really get into the holidays as well!  We went for Halloween and LOVED the Vegas theme.  I'm originally from Vegas so it was a whole lot of fun for me.  Great bar!"
David Macheska, 2 years ago, 4, 'Reliable dive bar situated at the Hoboken train terminal. Friendly staff and a surprisingly robust variety of bottled beers.'
Kevin McCaffrey, 2 years ago, 5, 'Great service, great food, great people!'
Abhijeet N, 2 years ago, 5, '5* for quick bite+sip'
Clarine Pitts, 2 years ago, 4, 'the truffle fries were amazing. i loved my kale ceaser salad. the Hoboken was full of ice and it was filled halfway. also i wish they had more Hoboken options and they would let us sit in the booth. Overall very cute place. I love the decoration and vibe.'
Stuart Nahas, 2 years ago, 5, 'Margo is an exceptional bartender'
Nisha Shah, 2 years ago, 4, ''
Papo Delacuadra, 2 years ago, 4, ''
Sydney Slavik, 3 years ago, 3, 'Solidly mediocre'
Stephen Baumann, 3 years ago, 5, ''
Michele Sabia, 3 years ago, 4, 'I have only had drinks there, staff is nice and I hear the food is good.'
Shinnok DLS, 3 years ago, 3, 'Quick pitstop before the home commute'
ANKITA DESHMUKH, 3 years ago, 4, ''
Brownie Vegas, 3 years ago, 3, 'Quick pit stop before commute home'
Zimran Douglas, 3 years ago, 5, ''
Shawn Marren, 3 years ago, 4, ''
Rich Q, 3 years ago, 3, "Sufficiently available. I'm gonna leave it at this."
Kevin Romero, 3 years ago, 3, ''
Gary Hughes, 3 years ago, 5, 'Great staff! Margo and Carlos keep the bar hopping and are very attractive and attentive! ;)  Be back soon!'
Sean Wilson, 3 years ago, 1, '“ Closing “ and almost closed are two different things - why keep posted hours if your bit going to honor them ??  And the bartender was just plain rude about it - last time I checked the bar business is customer driven , luckily there’s plenty of other establishments right up the block - I’d take your money else where but be carful not to miss your train lol'
jose ruiz, 3 years ago, 4, ''
David Ramirez, 3 years ago, 4, "The bar is good but the burger wasn't good"
Daniel Kostiw, 3 years ago, 5, ''
Peter Sampson, 3 years ago, 3, ''
Ceyna Freitas, 3 years ago, 5, '(Translated by Google) Very comfortable. Excellent drinks and well frequented. Top service\n\n(Original)\nMuito aconchegante. Bebidas excelentes e bem frequentado. Atendimento top'
Stanislav Los, 4 years ago, 5, 'I have to admit, Sandy snowstorm made a huge favor to this railroad station bar. Lots of draft beer, comfort food. Nice bartenders. It’s all one need when one missed his train.'
Michael Piracci, 4 years ago, 5, "Best place to wait for a train. Great staff,  good prices and nice atmosphere. I've missed more than one train sitting at the bar here."
Julia Solomon, 4 years ago, 5, "Nice bar while waiting for the train. Staff is great, food is great and prices are just right. I laughed when my wings were handed over to the bartender by a man wearing a Sbarro shirt. I think there's one next door and they have  contract with them or something lol"
BroadwayCJ97, 4 years ago, 1, 'The bartender (older woman who "has been there for 26 years") is a complete jerk! Scolds me when I order water instead of a beer and ask her to put the Yankees game on at 10:30 PM. Your job is to SERVE in the SERVICE industry, not tell me what you think I should do. I still tipped even with the horrible service but if you have a chance to get a drink before your train, GO SOMEWHERE ELSE!'
Dean Woods, 4 years ago, 5, ''
Jason Conn, 4 years ago, 1, 'No more beer to go?  No one should have to endure a late trip on NJ Transit without a beer.'
Adrian Dangerous, 4 years ago, 5, 'Weekday after work Stop off while waiting for my train. The Stella is always fresh and cold. Staff is great.'
Bill Eggers, 4 years ago, 5, 'The staff here is phenomenal. I always feel like I am part of a family, silly as I it sounds, like Cheers so long ago...'
A. Radelat, 4 years ago, 4, 'Good spot to have drink before getting on train'
William “Dyztort” Mullally, 4 years ago, 5, ''
CB SPQR, 5 years ago, 5, 'Best place to stop by and have a drink between your commutes'
Brian Long, 5 years ago, 4, ''
C is for Chad, 6 years ago, 3, 'A nice bar with food, but steer clear on Thursdays or be subjected to the live music.'
