author, date, rating, text
Supratik Hajare, a day ago, 5, 'The California burger came out really great. Great place to hangout with friends as they have got some seating area. Although they have small bar area , its a cute bar . Outside seating makes it worth while as well. Their decor for Halloween was great too.'
Katie N, a week ago, 3, 'Ordered takeout and thought the food was just ok. Probably a better place to go and enjoy a few drinks'
Anne Brewer, 2 weeks ago, 5, 'We were visiting Hoboken from Philadelphia and were so happy we decided to stop in for drinks here! Nick the Bartender was fun and charismatic, and makes a pretty darn good dirty martini! Plus, as two girls originally from South Jersey, it was nice to chat with someone who was also originally from there too!\n\nMy friend lost her contact and he even helped her make an eyepatch. We’re convinced he’s a doppelgänger for Ben Affleck. We hope to be able to visit again soon!'
Meredith Young, 3 weeks ago, 5, 'Had a great experience. Great food and service. Will be back!'
Ralf274, 3 weeks ago, 5, 'Always great food and awesome atmosphere!'
David Pizzolato, a month ago, 5, 'Neat place for a meal and some drinks'
christian morales, a month ago, 5, ''
Thomas Engstrom, a month ago, 5, "Best Guinness pour I know of. I'm a long time patron and love the place. Good food. Good people. Good service and prices. Five stars!"
Justin Norris, a month ago, 5, 'Timeless go-to spot, for just about anyone who enjoys hidden gems.'
Deirdra Murphy, a month ago, 3, ''
Gregory Gioia, 2 months ago, 5, 'Great wings. Service was excellent'
Bruce Van Kirk, 2 months ago, 5, 'The food is constantly well prepared and flavorful, staff members gives excellent service. I loved the cleanliness and mood. Keep up the good work.'
mike garcia, 2 months ago, 4, ''
Sinan Sahin, 2 months ago, 5, 'Good Pasta.'
Chris LaRose, 2 months ago, 5, 'Amazing food and the servers were even better.'
Uygar Yilmaz, 2 months ago, 4, ''
Mario Maroto, 2 months ago, 5, ''
richard newmark, 3 months ago, 5, 'Best bar Hoboken..'
Tiffany Mo, 3 months ago, 5, '10/10. Great service. Our server Amanda in the chic one shoulder dress was amazing. So attentive and just a freakin’ GODDESS slinging’ High Noons like her life depended on it.'
Angel C, 3 months ago, 5, 'Was craving Fish and Chips and looked up this place. The fish was fresh and the fries were crispy and good! The ambiance was super chill and did I mention the service was good, attentive waiter.'
Dervish Kamil, 4 months ago, 5, ''
Herve Grosse, 4 months ago, 3, ''
Miguel Alvarez, 4 months ago, 5, 'I really love this place, amazing service.'
Vivian Torres, 4 months ago, 5, 'Excellent food and even better service!!!! The burger was so juicy!!!'
Colby Scotta, 4 months ago, 5, ''
Tarin Shulze, 4 months ago, 5, 'Really delicious drinks and food. A pretty classic\nIrish bar.'
Alex Rivas, 4 months ago, 5, "Can't emphasize enough how amazing this place is.  Everything from the food to the service is top-notch.  One of my favorite places to visit."
Pedro Sanchez, 5 months ago, 3, 'Decent bar food'
diana montoya, 5 months ago, 5, ''
Angela LaFace, 5 months ago, 5, 'We went in there late on a Tuesday after my son baseball game & the service & food were fabulous! Juicy Brie burger & a juicy chicken sandwich! The side item portion is tremendous!!!'
Ryan Macaluso, 5 months ago, 5, ''
VisualLearning Solutions, 5 months ago, 5, "Best Buffalo Wings I've ever had. Great Service and people."
Andrew Freeman, 5 months ago, 5, 'Great pub, and the outdoor seating is really nice. The good here is delicious. We had the steak sandwich, brie burger, and chicken sandwich. All great choices!'
Priya Gautam, 5 months ago, 4, 'Limited menu but I love the coconut shrimps'
Laura Hughes, 5 months ago, 5, '"Excellent service from the Bartender and great prices for both drinks and food."'
Jason Zeke, 5 months ago, 4, 'Always great here'
Carlos Santana, 5 months ago, 5, ''
노라Nora, 5 months ago, 4, 'Their pasta is pretty phenomenal and the atmosphere is cozy and welcoming. The drink selection is less than ideal on the nonalcoholic side but I keep coming back for their rigatoni and penne alfredo anyway because its worth the sacrifice of drinking only water or cranberry juice when I go.'
Mike Mariniello, 6 months ago, 5, ''
Joanne Nick, 6 months ago, 5, 'The best wings in Hoboken by far! Great service and consistent quality each time.'
joel rodriguez, 6 months ago, 4, ''
William L, 6 months ago, 5, 'Consistently good drinks and food! The staff is friendly and attentive.'
Frank Deste, 6 months ago, 4, 'Nice cubby hole'
James Aaron Adams, 6 months ago, 5, "Great beer selection, cozy spot. It's a great place to meet up with the friends."
Alfonso Austin-Rivera, 6 months ago, 5, ''
Kelsey Sanczyk, 6 months ago, 1, 'Horrible experience. Worst service I’ve had it years! I came in with a group of 5....Drinks took FOREVER! Took 20 minutes to get a bottle of bud light. Once the food came out one of the burgers was raw (after ordering it medium) so we sent it back to be cooked more. They took 30 minutes to recook the burger and at that point the other people in the group had already finished their meal. Only thing that was done in a timely manned was the waitress bringing the check (with raw burger on the bill). Will not be back again.'
Theresa Selamie, 7 months ago, 5, 'Great wings & eggrolls'
