author, date, rating, text
JUAN BAEZ, 2 weeks ago, 5, ''
J D, 2 weeks ago, 5, 'Best fun spot in Hoboken! Catch a drink by the river overlooking the city.'
Dippan Patel, 2 weeks ago, 5, 'Best place to sit and relax or hang out with friends. The view is great with NYC skyline and Hudson river. Food trucks with delicious food and drinks available here. Pizza in one of the trucks is amazing.'
Rafael Fernandez, 2 weeks ago, 5, '(Translated by Google) Scenically incredible, a very quiet and convenient place to take great pictures at any time\n\n(Original)\nEscenicamente increíble ,un lugar muy tranquilo y conveniente para tomar muy buenas fotografías a cualquier hora'
Vallabhaneni pranathi, 3 weeks ago, 4, 'It’s a nice place to chill but the food was ok.'
Roger Almendarez, 3 weeks ago, 5, ''
Rajan Mahida, 3 weeks ago, 5, 'One of the best places to go on a date 💕.\nAwesome skyline view and delicious cocktails.'
mitali bonde, 4 weeks ago, 5, 'Great view, great food and great drinks. I go there almost every other weekend. The pier 13 beer is a must try.'
Karen Antique, 4 weeks ago, 5, ''
Franklin Guerrero, a month ago, 5, '💪🏽'
Akram Elshayebفعتتهن و, a month ago, 5, ''
jonathan p, a month ago, 5, '(Translated by Google) Place with a very beautiful view they ask for identification to enter since there is a food place\n\n(Original)\nLugar con una vista muy bella piden identificación para ingresar ya que existe un local de comida'
Rich Maida, a month ago, 5, 'Drinks and timing were lacking but nice scenery.'
maitry shah, a month ago, 4, ''
Camilo Cadavid, a month ago, 5, ''
Gaby Salinas, a month ago, 5, '(Translated by Google) Nice place.\n\n(Original)\nLindo lugar.'
Darshana Sharma, a month ago, 5, 'Always a great time. One of my favorite places to be during the summer!'
Mel M, a month ago, 4, 'Awesome location, lounge, food trucks and sound system. Too bad the music selection is so annoying. I wear earplugs to peace out.'
Yiomali, a month ago, 4, ''
Irizarry M, a month ago, 5, 'Beautiful night experience!'
Nancy Wadie, a month ago, 5, 'One of my favorite spots in Hoboken.'
Rodrigo Cantanhede, a month ago, 4, ''
Maria Gabriela Mejia Caicedo, a month ago, 5, ''
Angel Schettini, a month ago, 5, ''
JC • TVTM, a month ago, 5, ''
Reuben Cabrera, a month ago, 5, 'Cool atmosphere. Food’s good.'
Denisse Perez, a month ago, 5, ''
Roshana Hassan, a month ago, 5, ''
Raquel Campos, a month ago, 4, 'It’s like a seen from a wonderful romcom. Great for a date, family, or for just catching up with a few friends. Absolutely stunning view of Manhattan. Great food options (bring cash). Look for the truffle fries, It was delicious. And as for the drinks, I ordered their signature pier 13 tiki drink. Unfortunately, the drink was subpar. I felt as though It was too sweet and tasted syrupy. But I am curious to try others. Over all, It was a beautiful time.'
Victor Schloss III, a month ago, 4, 'Such a vibe, not too crowed. Dj was ok. Food options were delicious. Drinks were filled with sugar'
Michael Neilson, a month ago, 5, ''
Kelsea Walker, a month ago, 5, ''
Chisom N., a month ago, 5, ''
Michelle Smith, a month ago, 5, 'Me and my husband had an awesome time...the drinks are beyond delicious..I highly recommend'
Fafa Retti, 2 months ago, 5, 'I love the service'
