author, date, rating, text
Logan Porter, a week ago, 5, 'You can’t go wrong with any of their specialty rolls!'
Daniel Grey, 2 weeks ago, 5, ''
Dean Saidon, 2 weeks ago, 2, 'One of the worst spots for Japanese food in Hoboken. Ordered chicken fried rice - had no taste at all. The sushi was not authentic and mediocre at best, especially for the price. The only reason I am giving it 2 stars is because of the decor.'
Olivia Gural, 3 weeks ago, 5, 'We ALWAYS have an amazing meal at Saku! We love the atmosphere and the cocktails and that they change their speciality rolls once in awhile so it makes us try new ones. 100% recommend to everyone!! Also the crispy rice and gyoza is out of this world'
Alan Daitch, 4 weeks ago, 5, 'Sticky rice is really tasty'
Michael Greenberg, a month ago, 3, 'Expensive and only okay sushi; easy to eat outside with kids, and a nice selection of drinks.\n\nNice sized portions of miso soup and seaweed salad. Nigiri sushi portions were small, with still warm rice. Rolls were okay---the rice layer on inside-out rolls (all we got) was thin and the rice was smooshed and broken.\n\nService was friendly (to the point of being oversolicitious, but tastes vary).'
Gerson Duque, a month ago, 5, '(Translated by Google) Good food. Excellent attention\n\n(Original)\nBuena comida. Excelente atención'
Anthony Bologna, a month ago, 5, ''
Natalie Robertson, a month ago, 4, 'Decent sushi and good cocktails in cute surrounds - worth a try if you in the area.'
Patrick Overholser, a month ago, 4, 'Cool drinks and good rolls'
John M, a month ago, 3, ''
Andrea Tobar, 2 months ago, 5, 'I love this place so much. It’s so cute the decorations are my favorite. The food was very good and the options were so cool. The drink were so good. I would definitely go back for a date or a night out with the girls.'
Vatsal Gandhi, 2 months ago, 5, 'Fantastic sushi, cocktails and appetizers'
William L, 2 months ago, 5, ''
commonsense, 2 months ago, 5, 'THE BEST EVER …'
Thomas Zugmeyer, 2 months ago, 5, ''
Elizabeth Wasserman, 3 months ago, 3, 'This place definitely has the best quality sushi in Hoboken for sure. However, I think their menu is limited and not very standard for a sushi place. I am not a fan of the "jeopardy Roll", I think it is weird. The service is average. I recommend the sashimi appetizer, I think it\'s the best thing on the menu.'
Peggy Polo, 3 months ago, 4, 'Delicious seaweed salad.'
Steve G, 3 months ago, 5, 'Need to work on their timing. Rest all is perfect'
Orrin Main, 3 months ago, 2, 'This is how much wasabi came out with 2 rolls… Place was pricy and our apps came out before getting our first round of drinks, atmosphere was nice but there’s better places around.'
Thomas Cook, 3 months ago, 5, 'The place was great and sushi was fantastic. Try the kani salad roll, you won’t be disappointed'
Wendy Zhang, 4 months ago, 2, 'Just too expensive and not worth the price. Won’t go again. There are much better Japanese restaurants in Hoboken with bigger portion and more delicious food + more reasonable prices. First time I paid 20+ for 8 *small* sushi rolls 🙃 Drinks were not bad though.'
Jimmy Perriello, 4 months ago, 5, ''
MII Installer, 4 months ago, 5, 'Good casual sushi restaurant. Nice to get out to eat now that we are vaccinated.'
Liliana Ilieva, 4 months ago, 4, 'The kani salad was delicious! Also sushi was quickly made and brought to our table.\n\nI just wish there was more seating in the main dining area..we were sat at a table right next to the bathrooms and in front of the kitchen which was a bit awkward.'
Onur c, 4 months ago, 1, ''
Chris Vernicek, 4 months ago, 4, ''
Lowell Kaps, 4 months ago, 5, 'Had a nice dinner at Saku. The sushi was fresh, well prepared and tasty. The portions were a good size as well.\nI would recommend this restaurant.'
Jessica Miranda, 4 months ago, 5, "Food was delicious! Drinks were super strong. A little pricey, but worth it for the atmosphere and quality of food. There's indoor and outdoor dining. Inside is a little tight but main area is beautiful. Staff is very friendly and accommodating.  Parking on the weekend is hard to find. Come early to find a spot if you have a reservation."
Sachin Narasimhan, 4 months ago, 4, ''
Andrew Dee, 5 months ago, 5, ''
Frank, 5 months ago, 1, 'Rude waitress!'
Diogo Fonseca, 5 months ago, 1, 'Service from start to finish was not good. Very rude waitress!'
Millie Oquendo, 5 months ago, 5, 'Instagram worthy but rolls were all great too! As well as drinks! Top notch!'
YB Dong, 5 months ago, 2, ''
Michael Belsole, 6 months ago, 4, 'Nice place'
Bahaa Aloqaily, 6 months ago, 5, ''
Dyno Bite, 7 months ago, 5, 'Amazing food..!!! Dessert is a pleasant surprise 😋'
Leah, 7 months ago, 5, 'Great ambiance, excellent food, and incredibly friendly staff! Will definitely be back'
Maureen Noto, 7 months ago, 5, 'Excellent dining experience. Food preparation and presentation is top notch. Cocktails are outstanding.'
THGI, 7 months ago, 1, 'Horrible restaurant.  Overly noisy,  mediocre food,  tasteless cocktails.\n\nOverly rated fast food quality place. There are better restaurants in the area.'
Vitali L, 8 months ago, 5, 'Not bad sushi , lobster roll was really good!'
Shoots Noreña, 8 months ago, 1, 'Very unprofessional.\n\nMe and my wife made a reservation, and when we came in, they told us to wait.  Long story short, we waited for like 30 minutes and nothing.  No tables.. the funny part is, that when you make your reservation on Yelp,  they warn you about a no show fee which is $10.00 per person. I hope I don’t get charged,  because just like they expect you to be there,  us as costumers expect the table to be there as well.  We were not the only ones with a reservation waiting for a table.'
Kevin Albertson, 8 months ago, 5, ''
Veronica Kelly, 8 months ago, 5, 'Absolutely delicious food and cocktails! Recommend the vodka gimlet and the shrimp fried rice!'
Jeffrey Grey, 8 months ago, 5, ''
Yashwant Gandreti, 8 months ago, 5, 'Cool staff and ambience!! Would recommend it 😎'
Prithvi Macherla, 8 months ago, 5, 'Tasty Sushis, innovative drinks. Missed trying out the desserts.'
Tae Sung, 8 months ago, 1, 'Eh'
arthur ojo, 9 months ago, 5, ''
Ikjot Sidhu, 9 months ago, 5, ''
Andrew Freeman, 10 months ago, 5, "Really great sushi restaurant. We sat outside and they have enough space for 2 real tables due to the heating situation. Basically blasts two cents of hot air over the tables. We got a bunch of food including some specialty rolls. The cauliflower app was especially good and worthwhile. It's expensive, so definitely not a place to order in."
Kelly Phelan, 10 months ago, 5, 'This is one of my favorite restaurants in Hoboken. The food is amazing, the menu is extensive and the drinks are delicious! It will be more expensive than your average sushi place in Hoboken but you’re paying for quality and experience. Definitely worth it! The inside is gorgeous too!'
Paul Hahn, 10 months ago, 5, 'Five star ⭐ Sushi 🍣!  Excellent quality, great portions.  By far the best in Hoboken.  I should add that they happen to have an excellent burger!'
Valerio D'Alessandro, 10 months ago, 1, 'Terrible service. I ordered delivery, it took them more than 2 hours to delivery after I called them a few times asking for an update.'
Margaret Finnegan, 11 months ago, 5, ''
Noa Atzmon, 11 months ago, 4, ''
Tianzuo Huang, 11 months ago, 1, 'Bad service. I’m not sure what happened to their restaurant. I loved the environment and everything during my first visit last year. Yesterday I went again with my friend. However, we had to stand up and look for a waiter many times. When we left, the waitress said goodbye without even looking at us.'
Vishal Shah, 11 months ago, 5, 'Really good food.'
Raver Panesi, 11 months ago, 3, ''
Evan Lazerowitz, a year ago, 5, ''
adrian rangel, a year ago, 5, 'good place, was my first time there eating sushi. You have to try their own beer house its very good'
Ali Naderi, a year ago, 3, 'Beautiful interior design. Tried a lot of menu options like the shishito bombs, crunch drunk love roll, chicken gyoza, seaweed salad, and stir fry. They were all ok. BUT the bacon wrapped scallop roll were an absolutely amazing, scrumptious, savory, MUST-try.'
Ron Hanover, a year ago, 4, ''
Archana Kulkarni, a year ago, 3, ''
Matteo Osso, a year ago, 5, 'One my favorite places to visit for Japanese food. The food is amazing and the ambience is huge wow factor. Definitely Instagram worthy!'
Karine Boulianne, a year ago, 5, 'This is such a great place! We had an amazing night here. Great ambiance, yummy food and service is beyond everything we had in a while. Justin was so kind and helpful. We will definitely return.'
Philip Evan DeCorte, a year ago, 5, ''
Ken Adams, a year ago, 1, 'Service is always awful and they’re way overpriced'
Rachel Cooper, a year ago, 5, 'Delicious sushi! Beautiful indoor decor, recently went for the outdoor dining - make sure to make reservations early'
Sophia T, a year ago, 5, 'Beautiful little restaurant with amazing indoor decor (pre-COVID review)'
Regina Wilson, a year ago, 5, ''
Neeru J, a year ago, 5, 'My favorite sushi place in town. Always fresh , always delicious. They have a great option for vegan and vegetarian rolls which my kids love.'
Andrei Trifonov, a year ago, 5, ''
Athena Bogdanos, a year ago, 5, 'The food was delicious!! Reasonable prices, a good wine list and great service.'
Gina Colon, a year ago, 5, ''
Ali Kraish, a year ago, 1, 'Terrible customer service. Food was good but expensive and not worth it. Go to Tao Downtown for that price! Staff was really not friendly at all. When we ordered drinks, they not only took too long but they come back and tell us they don’t have any more after ten minutes with no complimentary shots or anything! They charge you for everything including sauces. They randomly told us about a ridiculous card charge at the end of debating the bill. Staff just ruins a good vibe.'
Olander Wilson, a year ago, 3, 'Meh. Not bad and not overly impressed. Had better sushi. I had the “I like butter and I cannot lie” (blue crab roll), surf and turf and my appetizer was the Philly cheesesteak gyoza. I was thoroughly unimpressed with the gyoza. The dumplings description was written very well. Caramelized onions, Asiago cheese and mushrooms. I’m still looking for those ingredients. I was told it’s the “closest to a philly” - hearing that made me excited. The dumpling was stuffed with a piece of meat, not a prime Ny strip steak as advertised. The dumpling was very flaky as I got mine pan seared. The customer service was A-1 by the way. Very friendly and warm hearted.'
Raj Murali, a year ago, 3, 'Average service. Decent but not a wow food for the price.'
Eric Hammer, a year ago, 4, 'Despite living only a block away, I\'ve only been to Saku once after months of anticipation. Dating back to when the restaurant was in full service, I had heard mixed things going in. My expectations were slightly and pleasantly exceeded.\n\nWe had to wait a while for a table but were able to sit at the bar faster instead and order there. We had drinks at the bar, both of which were fine but nothing memorable: the Samarai\'s Widow (the better of the 2) and the Tokyo Rose.\n\nFirst course was a Toro Tataki special in some kind of truffle sauce; loved this. Any time I can get toro I take advantage. And with truffles? No brainer. Would order again.\n\nWe got 3 rolls: I forget the name (it was on the Specials menu) but it had soft shell crab in it, similar to a spider roll. It was the weakest of the 3, but by default.\n\nThe Japanese Jeopardy Roll was a "must try" based on recommendation. It\'s actually a very good roll, with the added bonus (?) of one VERY spicy piece.\n\nThe best roll BY FAR was the Crunch Drunk Love. Our bartender Wil explained that it was a special for a while and was promoted to the everyday menu. I can see why. MUST HAVE in my opinion.\n\nService was very good albeit a little slow. Busy Friday night though so it was understandable. Wil behind the bar was awesome and helped with my whiskey selection.\n\nThe most appropriate rating probably lies somewhere between 3-4 stars. Tie goes to the higher score in this case.'
Andrew Gaw, a year ago, 3, "Google & Saku's site mention Delivery. Staff confirmed they don't deliver unless there is Inclement weather or from Winter onwards. Delivery option should probably be updated to reflect the nuance."
Winnie Hung, a year ago, 1, ''
Joseph Aubourg, a year ago, 5, 'Great service and food'
Oleg, a year ago, 5, ''
Ryan Kulp, a year ago, 5, 'Sushi is always fresh and ALWAYS consistent. That’s the reason I’m writing this review. To let the people know that when you come here you’ll get a fantastic meal. I was also blown away by the outdoor dining experience they provided during COVID. Very attentive staff too, which is great. See ya soon!'
Ericka Rodríguez, a year ago, 5, 'Best Sushi 🍣 great service 👩🏻'
Sthevens Rodriguez, a year ago, 4, "Came here last night for some sushi recommended to me and it was delicious! Omakase appetizer was my favorite since sashimi is my favorite. Super fresh and high quality! Their rolls are great as well. Would highly recommend the crunch drunk love roll. As good and refreshing it was to take a bite of the yellowtail with avocado it blended perfectly with the spicy mayo topped with tobiko. I was impressed with the service, our waitress Emily was very attentive and I appreciated that a lot. This place I highly recommend and I'll definitely be back."
Anthony Leonido, a year ago, 5, ''
Julie P, a year ago, 5, 'The sushi was delicious and fresh with easy and safe pick-up! We will definitely be returning. So happy we tried this place!!'
Aaron Exelbirt, a year ago, 5, 'After years of eating Sushi, Saku is my new favorite place.  The options are always creative and everything has been delicious.  I miss dining in because the staff is always friendly and accommodating.'
Mila Petrova, a year ago, 3, '(1) Dining at the restaurant\n\nAmazing experience, appetizers were so so good, the speciality sushi rolls were best I had ever had. Even had Japanese whiskey!\n\n(2) Take out\n\nWe ordered basic spicy tuna, sweet potato and spicy salmon rolls...way too much rice, the sweet potato was undercooked. Overall just a terrible meal.\n\nFrom a safety perspective, the restaurant did a good job with providing safe distance for take out...I know they just reopened so maybe still working out the kinks with takeout?\n\nWill be waiting for the reopening :)'
Kristina Bodnya, a year ago, 2, 'Ordered a pickup today and it took them OVER 2 HOURS just to prepare it! I’ve received the order confirmation at 6:09pm, it said we can pick up at 7:14. When we arrived, they said “30 more minutes!” I understand it’s hard times, especially for restaurants right now, but when 30 minutes passed they said “another 10 minutes” and then another 5 and so on. Eventually the order was ready only at 8:15! We had to wait outside for over an hour, this was beyond ridiculous! The only good thing about their sushi was it was fresh, but for $10 for basic sushi like Alaska roll they could have made it with less rice and more fish at least. Our evening was ruined and I don’t think I’ll ever order from them again.'
Verena VB, a year ago, 5, 'Food was delivered today and the sushi was really great. Super fresh and high quality. We will definitely order again soon! So happy that this place just re-opened for delivery and take-out.'
Kerry Weiss, a year ago, 5, 'Great food. Good, intersting cocktails. Good service. Always crowded'
Sam Ascencio, a year ago, 5, ''
Mei Zhou, a year ago, 5, 'Had brunch here with a friend today. We were seated in the “Light side” and it’s absolutely gorgeous with a beautiful cherry blossom wall mural and the cutest lights and ceiling decorations. The steak fried rice was delicious and super filling as well. Loved it~<3 Will definitely be back again.'
tristan wright, a year ago, 5, ''
Ali Palmer, a year ago, 5, 'I take my family to this place quite often! This is the best place to pass a nice evening.  I go there many times. The cooking is great, the staff members are polite and the cost is fair. I like being in this restaurant to have a rich supper.'
Chance Scheffing, a year ago, 1, ''
Reggie Petitfrere, a year ago, 5, 'Very good Asian, Japanese food 😁👌'
Lindsey Evans, a year ago, 5, 'Amazing spot for a sushi lover like myself! Loved the place!'
Philip Mierswa, a year ago, 5, ''
Will Griffith, a year ago, 5, 'Sushi was really great, service was wonderful, Emily (if I recall correctly) at the bar was a delight. Cannot wait to come back and try even more!'
Aliaksandr Daniliuk, a year ago, 5, 'Perfect sushi! Great service, and stuff )'
Q Cervantes, a year ago, 5, 'I visit this place a lot since I work nearby. I love how the service is always good and they keep the spot neat at all times. Prices are convenient and they serve generous portions.'
Musa kamalı, a year ago, 1, 'restaruant closed but there is no information, we ordered from grubhub. They opened the grubhub system but closed the restaruant so we waited my order 2 hours.'
Katharine Smith, a year ago, 5, 'such nice service!'
Lisa, a year ago, 5, ''
Arun Garg, a year ago, 5, ''
James Foley, a year ago, 4, ''
Anand Patel, a year ago, 5, ''
Andrea Leconte, a year ago, 5, 'Best sushi in hoboken'
mike Hunto, a year ago, 4, 'Great food but they need a better ventilation system..  You smell like the food when you leave'
Kathleen O'Hara, a year ago, 5, 'Great date night or girls night spot. Not your basic sushi spot either which is fun!'
Rafael Sta Maria, a year ago, 1, ''
stacia kargman, a year ago, 1, 'Fish not fresh (in fact a very bad chewy piece of sushi, yuck), very noisy, wait staff rushed us (came to have us pay 4x). don’t waste your time.'
Jonathan Pepe, a year ago, 4, "We tried Saku mostly because I wanted to see what they did to the Turtle Club. Food was better than I expected based on the oily/fishy burnt smell when I first walked in. We were seated at a high top table with a broken chair and told we only had 90 minutes for dinner. Despite my first impression, everything we had was actually pretty tasty. The apps were really solid, rolls we're generously sized, and the sake was great. This place isn't for sushi purists, but if you like a fun environment with solid food, go for it."
martha novaes, a year ago, 5, 'Great food and friendly service.'
DJ IVAN EL PATRON, a year ago, 5, ''
Maria Schwarz, a year ago, 1, 'Waited for our order over an hour, ended up getting wrong order (different rolls) and told they will have to re do it. Just left hungry.'
The Keiretsu Foundation Ltd., a year ago, 4, 'Worth it!!!!'
Eric Williams, a year ago, 3, "Appetizers are okay but I wouldn't recommend the sushi. Maybe it's just me but it is overpriced and not as good as you'd expect for the ambiance they're going for."
