author, date, rating, text
Charles Kraybill, 3 days ago, 5, ''
Florent Verbeke, a week ago, 4, 'Nice list of beers, good bar food'
Joshua Hanemann, 2 weeks ago, 5, ''
Khalid Hosein, 3 weeks ago, 5, ''
Ben Boatwright, a month ago, 5, 'Great service. Welcoming atmosphere. Decent beer selection.'
Robert Koch, a month ago, 5, ''
Colby Park, a month ago, 4, ''
Tyler Symons, 2 months ago, 5, ''
Antonio Rezik, 2 months ago, 5, ''
Anand Patel, 2 months ago, 5, ''
Kevin Guarini, 3 months ago, 5, ''
Tomas Ruiz, 3 months ago, 3, "Ambience is fine. Service is molasses. I heard staff complain while they worked like turtles. Meanwhile, I was sober and could work five times faster. Ugh. Dive bar ultimately, okay atmosphere with locals. All staff walks around with the worst 'whatever' attitude."
Andrew Black, 3 months ago, 4, ''
Torey Lehman, 4 months ago, 5, ''
Alejandro Brown, 4 months ago, 5, ''
Pat H, 5 months ago, 5, ''
Edwin Salguero, 5 months ago, 5, ''
Emily Ng, 5 months ago, 5, ''
John Tringali, 6 months ago, 5, 'Very friendly and attentive staff. Great Covid safety'
Conor O'Mara, 6 months ago, 5, ''
Chris Frie, 7 months ago, 5, 'Love the live music 🎶'
Michael Messeri, 7 months ago, 5, ''
Francolin, 7 months ago, 5, 'I like it.'
Erich Jost, 9 months ago, 4, ''
Jonathan Pepe, 10 months ago, 5, 'Best spot for live music and great beers in town. Loaded tots are awesome. Been coming here since they opened, Eoin (Mr. Finnegan himself) is a great guy and only hires quality staff.'
Valentina Locatelli, 10 months ago, 2, "We like the place, you can dine inside BUT they keep doors and windows open so it's as cold as outside across the whole place!"
Hedley Lagrand, 10 months ago, 4, ''
Ryan Macaluso, 11 months ago, 5, ''
Chris Gibson, 11 months ago, 5, 'They rock on all levels!  Please support!'
Mattington Bear, a year ago, 1, "I'd love to open my windows and get some fresh air but this place is so loud an annoying.\nEDIT FOR REPLY: I think I'm good.  I see your social distancing efforts lol."
Chris Sheridan, a year ago, 5, '2 outdoor TVs now through Covid, live outdoor music, and about 20 people allowed to sit indoors.'
Osborn Focht, a year ago, 5, 'Great music from Anthony Tamburro. Service and selection. Nice time.'
Paul Millhouse, a year ago, 5, ''
Hema Gude, a year ago, 5, ''
Charles Griffin, a year ago, 5, ''
Kris M, a year ago, 5, 'Amazing grilled cheese and wings people! Go! Now...'
Priya Gautam, a year ago, 4, "I enjoyed the Tuesday half price on the grill. Haven't been there during the quarantine period"
Elisabeth Lenheim, a year ago, 4, ''
Brendan Carey, a year ago, 5, ''
BeeSee, a year ago, 5, 'Quick, delicious, greasy food like this is hard to come by in both takeout and in restaurant. Will be hard to not to become a regular'
Joseph Tierney, a year ago, 5, 'Stumbled upon this hole in the wall looking for a quick bite. Great beer selection and food was much better than expected. Chicken fingers are delicious, my broad would call them the best in town. Stop by if you’re in Hoboken.'
Andy Belov, a year ago, 5, "Amazing burgers, good IPA's. Always live music. Can't wait for your Bluegrass Jams to come back."
Beth Fitzgerald, a year ago, 5, 'My favorite spot!'
Slagathor, a year ago, 2, ''
Jesse Watkins, a year ago, 5, 'Excellent neighborhood spot, fantastic food, top notch service and great live music.'
Niall Masterson, a year ago, 5, 'Great selection of drinks & food. Super staff. Fun place'
Raif Camara, a year ago, 5, '$0.50 wings on Tuesdays ❤️'
Simon Belmundo, a year ago, 2, ''
Andrew, a year ago, 5, 'Great hoboken Irish bar with live music every night'
Nicholas Currie, a year ago, 5, 'Pool tables are so much'
Carm T, a year ago, 4, ''
Visionary Module, a year ago, 5, ''
Aneesh Shinde, a year ago, 5, ''
Emre O, a year ago, 5, 'Went for happy hour on a Thursday. Jeopardy was on. Huge nachos and a beer for just $14. Can’t beat. Good location'
Peter Chu, a year ago, 4, ''
Paul Lichstein, a year ago, 5, 'This place is a fine execution of a neighborhood pub.  Good bar food, reasonable drink prices, lots of TVs.    Nothing inherently special but if you go there enough everybody knows your name and they are always glad you came.'
Kevin Conlon, a year ago, 5, ''
Levon Bigelow, a year ago, 5, ''
Sam Mag, a year ago, 5, "It's kind of insane the vast difference in experiences I've had here. First time I went, it was early in the evening on a weekday and my husband and I felt like this was an old timey bar where only locals would stay. Good God was I wrong when we went in on a Friday night to find club music, bodies dancing and drinks flowing. What a crazy surprise for us and we made a few friends to boot."
Sushaant K.A., a year ago, 5, 'Came here for the ‘Guy falling off stairs’ men and also enjoyed the staff service'
Raghavendran R, a year ago, 5, 'Great place to watch arsenal games and good beers'
Thomas Hartnett, a year ago, 5, ''
Milan B, a year ago, 4, ''
Christian Murphy, a year ago, 4, ''
Jesse Watkins, a year ago, 5, ''
Evan Abel, a year ago, 5, ''
James Provence, a year ago, 5, ''
Peter Dinya, a year ago, 5, ''
Leo-Fabianus Mahaga-Ajala, a year ago, 5, ''
Art Thomas, a year ago, 4, ''
Rob Munoz, a year ago, 4, 'Just had a couple drinks here. Local watering hole. Waitress was nice and the crowd were locals . Good selection of drinks.'
Brian Anderson, a year ago, 5, ''
Vinicius Viana, a year ago, 5, ''
Thomas Hayes, 2 years ago, 4, ''
Jorge Ojeda, 2 years ago, 5, ''
Kali Crandall, 2 years ago, 5, ''
Christine Guillermo, 2 years ago, 5, 'Best bar in Hoboken. Great music selection. Awesome bartenders. Kane on tap and solid bar food. Chipotle ranch wings and curry fries are a regular order for us.'
R O, 2 years ago, 5, 'Friendly service. Nice crowd. Great wings/bar food'
Tim Kain, 2 years ago, 5, 'Best bar and bartenders in Hoboken. The wings, the loaded tater tots and the cajun chicken wrap are awesome. Great beer selection and weekly deals.'
Akshita Agarwal, 2 years ago, 5, ''
Adam Galbraith, 2 years ago, 5, ''
Brian P, 2 years ago, 5, "Always great music, can't go wrong here"
Mark Hillman, 2 years ago, 5, ''
Irakli Okruashvili, 2 years ago, 5, ''
Justin Antigua, 2 years ago, 5, ''
Cecelia Easterly, 2 years ago, 5, 'Cute pub. Nice drinks, really chill vibe. And the bands are pretty dope.'
anurag malhotra, 2 years ago, 5, ''
Mila Zender, 2 years ago, 5, '(Translated by Google) Loved the atmosphere!\n\n(Original)\nОчень понравилась атмосфера!'
LisaAnn Hugo, 2 years ago, 3, "Not the place it used to be. Menu is just not the same. If you never knew it, you'd be fine. Food is good and service is good."
Amir Patel, 2 years ago, 5, ''
Craig Stevenson, 2 years ago, 4, ''
Jeff Thibault, 2 years ago, 5, "Great draft list, chill vibe, and excellent service. If you're tired of the too loud music vibes of other Hoboken bars, Finnegan's is exactly what you're looking for"
nelson capela, 2 years ago, 5, 'Great pub with affordable prices and good atmosphere.'
Korey Aukerman, 2 years ago, 5, ''
Dino Magou, 2 years ago, 5, ''
AbiChueLaa26, 2 years ago, 3, ''
Pratheep Balendra, 2 years ago, 4, ''
Geoff Banker, 2 years ago, 5, ''
Rachel Cooper, 2 years ago, 5, ''
Corey Barnwell, 2 years ago, 5, 'They have lots of darts, a pool table, and ski ball. Cool place, will be going back.'
Diana Matos, 2 years ago, 4, ''
KY, 2 years ago, 5, 'We had great food, excellent service & watched a game, perfect afternoon!'
Maxwell Feinstein, 2 years ago, 5, 'My favorite bar in town as a musician and a patron'
Juan Moreno, 2 years ago, 5, 'Great Irish Bar!'
Nagore Sabio, 2 years ago, 5, ''
J.T. Doscher, 2 years ago, 5, ''
Atiq Patel, 2 years ago, 5, ''
Abhishek Nandgaonkar, 2 years ago, 3, ''
AVINEET SHARMA, 2 years ago, 5, ''
Kevin Largacha, 2 years ago, 5, ''
Steve Geiges, 2 years ago, 5, 'Great spot for any night, but especially on Tuesdays for 50 cent wings and on Sundays for $3 drafts with all NFL games on. Very friendly staff that go out of their way to make you feel right at home.'
Jason B, 2 years ago, 5, ''
Matt Lucchesi, 2 years ago, 5, ''
Hitesh Shah, 2 years ago, 5, ''
Jacob Erling, 2 years ago, 5, ''
Daniel Jacome, 2 years ago, 4, ''
Sperm Generator, 2 years ago, 2, '(Translated by Google) Aah, why did you smear a falling man ???\n\n(Original)\nааа , зачем замазали падающего человека ???'
Ryan Lynch, 2 years ago, 5, 'Solid Irish Bar'
Hakeem L, 2 years ago, 5, 'Home. Everything is A+. Everyone is A++'
Bimmas Art, 2 years ago, 5, ''
Bree Falato, 2 years ago, 5, ''
Lisa Hoskins, 2 years ago, 5, 'So much fun! Great bar with excellent food, and skeeball. Actual skeeball. Skeeball rules.'
Gabrielle Mancuso, 2 years ago, 5, "Finnegan's is always a great time!"
Mel Jiang, 2 years ago, 4, 'yay live music and games'
Diego Rosas, 2 years ago, 3, ''
LILIA MC, 2 years ago, 5, 'This guy is falling just in front of everyone in the pub and nobody helps him!'
Charles Bedell, 2 years ago, 4, ''
Nick Frato, 2 years ago, 4, ''
Karen De Jesus, 2 years ago, 4, ''
Gregory Gioia, 2 years ago, 5, 'Great place'
Debbie Michels, 2 years ago, 5, 'Great atmosphere!'
Kevin, 2 years ago, 5, 'Great bar locals visit, the usually have a good band playing. Pool tables and darts on the main level, Skee-ball and more darts on the 2nd floor.'
John Spicer, 2 years ago, 1, ''
Hakeem Lawrence, 2 years ago, 5, 'Live music. Cheap beers. Friendly bartenders. Good clientele. Nuff said'
Steve Catanzaro, 2 years ago, 5, ''
Nipun Patel, 2 years ago, 3, ''
Stuartmoreau@gmail.com 1969hammer, 2 years ago, 5, ''
Bala Kandhan, 2 years ago, 5, 'Very nice ambience. The staff here are very friendly. The food is really good and they have a very nice pool table. A great hangout spot for sure.'
Simon Smith, 2 years ago, 1, 'Trash'
Marcus Maffucci, 2 years ago, 5, ''
Daniel Villa, 2 years ago, 5, ''
Karan Sethi, 2 years ago, 4, 'Vibrant crowd, and the darts/skeeball area upstairs is pretty cool.'
Meghan Donovan, 2 years ago, 5, ''
Rahul Yadav, 2 years ago, 3, ''
Gordon Baker-Bone, 2 years ago, 5, 'Great venue for comedy'
Rubot 42 (Evan), 2 years ago, 5, ''
Brandon Llerena, 2 years ago, 5, ''
Meaghan Belthoff, 2 years ago, 5, ''
Jordan Ratliff, 2 years ago, 5, 'Finnegan’s never disappoints. The bar food is good, has probably my favorite wings in Hoboken. The bar tenders are friendly and attentive, and usually have a decent draft beer selection.They have fun activities like pool, darts, and my personal favorite Skiball! Also, good for sports watching. Finally, they have live bands most weekends, which is always fun!'
Russell Verducci, 2 years ago, 4, 'Good dive bar'
WIGGED OUT with Michael, 2 years ago, 5, 'Great place to grab a drink'
Sean Glendon, 2 years ago, 5, 'Friendly staff, live music, bar games, drink deals, good food - this place has it all.'
james nelson, 2 years ago, 5, ''
Jeffrey Knorr, 2 years ago, 5, "Very friendly and accommodating staff at a friend's private party."
Andrew Rawlings, 2 years ago, 5, ''
Terry Kelly, 2 years ago, 5, ''
Christine B, 2 years ago, 5, "One of the few spots left in Hoboken that has live bands! That alone is worth 5 stars to me. There is a good variety of bands that play, plus bluegrass night. I wouldn't say that it's a craft beer-focused pub but they have enough interesting beer to keep me happy. I've been to a couple of birthday parties in the upstairs room which is a nice option too if you want to have a private event but don't have space (or don't want to torment your neighbors) at home."
Dana Gerschel, 2 years ago, 5, ''
Robert Falco, 2 years ago, 4, 'Fun atmosphere. Good beer selection. Open mic night is cool too.'
Samuel Martin, 2 years ago, 5, ''
Jayme Lisiewski, 2 years ago, 5, ''
michael powers, 2 years ago, 5, 'Great Irish Pub. Good food and great selection of drinks.'
varun lal, 2 years ago, 5, ''
Alex Baetz, 2 years ago, 5, ''
Russell Morgan, 2 years ago, 5, ''
