author, date, rating, text
Ricky Kirk, a week ago, 5, 'Got food delivered, was really really good.'
rahuL islam, a week ago, 5, ''
Rokotoff, 2 weeks ago, 5, 'Recommend!!!'
Joelle Eberhart, 3 weeks ago, 5, 'Continues to be the "best bang for your buck", lots of food and not too much $$. Now start offering Pitaya!'
M. J., a month ago, 5, 'The purple rice is SO good, be sure to add it to your order. Miso soup is decent.'
Christine Seel, a month ago, 4, 'Infinite variety of combinations.  Good food.'
marie pierard, a month ago, 5, ''
Eric Williams, 2 months ago, 3, 'Good food slower than seamless by about 8 minutes for pickup order. Seemed chaotic behind the counter and the manager was not exactly good at customer service. Kept putting hand up to communicate that orders were behind. Again good food just need to work on time estimates and organization.'
Vanessa W, 2 months ago, 5, 'Healthy and delicious, love this place!! Kale noodle and onion beef was sooo good'
Izzy G, 2 months ago, 4, 'Missed some ingredients for my bowl. Great food.'
lv vl, 2 months ago, 5, 'Awsome spot. Must try!'
Peter Demkowicz, 2 months ago, 5, ''
gammeelovemusic, 2 months ago, 4, 'Piki bowl with kale noodle is my favorite! The yuzu salmon is less savory, maybe should add more sauce to it. And the crispy spicy salmon ball is disappointing, too much rice and too little salmon.'
Ana West, 3 months ago, 3, 'Decent place for poke in the area, my issue is that I had poke in Hawaii and keep comparing it. Place is very clean, easy to order it, with many options. The fish is not the best and the portions are small. Ordered extra for my poke bowl.'
Liliya Mergesova, 3 months ago, 5, 'Delicious and fresh!'
Jory Vigs, 3 months ago, 5, ''
Brandon Rosario, 3 months ago, 4, ''
Jace Graham, 4 months ago, 5, "Thoroughly enjoyed the poke here. I wasn't super adventurous. I had the standard Hawaiian bowl with the purple rice and I enjoyed every bite."
Alexa Wilson, 4 months ago, 5, 'Best poke ever!!! Their food is so fresh and their salmon is to die for'
Brian Almonte, 4 months ago, 5, ''
Keith Kelleher, 5 months ago, 5, 'delicious!'
VANYASADVENTURE TV, 5 months ago, 2, 'Acai bowl was completely frost bitten. Not fresh. Poke was OK. Not worth the money. Long wait time.'
Jason Jaslow, 5 months ago, 5, "Fresh ingredients. I'd say it's the best poke bowl I've had in Hoboken."
Regina Jaslow, 5 months ago, 5, 'Tasty and great menu options!'
Ryan Xiao, 5 months ago, 5, 'This place is incredible ，one of My favorite poke place  ,the high quality fish, The food is always fresh  and tasty,'
J R, 5 months ago, 2, 'Low Quality Chinese Poke....the tuna and salmon barely have any flavor...\nTidal Poke and Pokeworks is better'
Ilana Lotan, 5 months ago, 2, 'Old rice, chicken in my bowl even though I ordered tofu! And although they sent me a fresh order, the delivery guy just couldn’t come upstairs and left it in the lobby.'
Alfredo Franco, 6 months ago, 5, "Polo Bowl has yet to let me down on their options and portions of their food. The riceballs are to die for in both taste and size. As for the açaí, it's something I've never had before and I cannot stop thinking of getting more! I highly recommend! (Also first time trying Unagi, it's a must!)"
Becca Binder, 6 months ago, 5, 'My favorite poke spot in Hoboken! Fish is always fresh and delicious! I also love their Salomon rice balls! The best.'
Dean Mitchell, 6 months ago, 5, 'Irresistible If you’re human or a doodle puppy. By far the best Poke Bowls in Hoboken. Huge portion size, delicious fresh ingredients, a wide array of options - I crave it multiple times a week!'
Sanjana Lal, 6 months ago, 4, 'Grilled eel is really good'
Tiva Lee Samaru, 6 months ago, 5, "Yummy, tasty food and quick service. Ordering is very easy and they open. You can walk in and purchase, sit outside and eat if you'd like or just take it home.\n\nPricing is really good and the serving size as well."
Stephanie Thao Tran-Chong, 7 months ago, 5, 'One of the best poke bowl I’ve had in years! All the ingredients were very fresh and the portions were right. Love how they also have purple wild rice as a base option. Highly recommended this place!'
Andrew Price, 7 months ago, 5, ''
Chelsey Williams, 7 months ago, 5, 'The poke bowl was good. The toppings were not unlimited, but it was decently priced. I paid like $13 for 2 proteins.'
Laura Rincon, 7 months ago, 5, ''
Megan Gillen, 7 months ago, 5, 'Great poke bowls and I’m very impressed with their covid precautions. I ordered ahead and when I arrived, they an easy contactless pickup system so I felt safe. The poke bowls are tasty and they don’t skimp on the portions.'
Carlos HL, 7 months ago, 1, 'Extremely slow service: 40 minutes to get my poke. Better to go to an actual restaurant.'
Anthony Bassolino, 7 months ago, 5, 'Best poke spot in Hoboken'
Stephanie Xiaoyu Zhou, 7 months ago, 5, 'Super fresh food. One of my fav in Hoboken'
Eman Noeman, 7 months ago, 5, ''
Emely Wexler, 8 months ago, 5, ''
Irene Scarlet Carrino, 8 months ago, 1, 'It’s says they close at 10: 00 PM . I just got there and they told me that They are CLOSED .\n\nThank you.'
Matt Garrison, 9 months ago, 5, 'The best poke in town!'
