author, date, rating, text
Monish Datta, a day ago, 4, 'Okay so I didn’t get any photos of my food here because it wasn’t very inspiring. Think deli level quality of pancakes, egg white omelet, side of bacon etc. standard deli fare and thankfully at not much higher than NYC deli prices. Bit of a hike to get to if you’re a Manhattan person but good spot with beautiful interiors and tasteful decor for the off chance you find yourself in Hoboken, NJ.'
Jason Lopez, 2 days ago, 5, 'Burger and fries please'
Stanislaw Warcholek, 3 days ago, 5, 'On a 45F night, outdoor seating with heat lamps and a warm spiced cider knocks the ball out of the park. Highly recommend'
Paul Verba, a week ago, 4, "Food isn't very good"
Ersin Akkaya, 2 weeks ago, 5, ''
Costanza Bugiani, 2 weeks ago, 5, ''
Nil Cor, 2 weeks ago, 5, 'This was my 3rd time and the food is always delicious. Great staff too.'
Santino Pasquale Ricatto, 3 weeks ago, 4, ''
Steve, 3 weeks ago, 5, 'Delicious food and fast service. Prices were surprisingly reasonable for the area too. Will be back!'
Stephen Mulkins, 3 weeks ago, 4, ''
nishant sinha, 3 weeks ago, 1, 'Really bad food ! The fries were soggy and the potatoes were over cooked. The Hollandaise sauce on the egg Benedict was not so flavorful. And salmon was also not very fresh. Bad bad experience. I am that basic person who takes photos of my food everyday (even at home) but this was so bad that I was embarrassed To take the picture and post it on my Instagram.'
Juan Pinzon, 3 weeks ago, 5, ''
youn hee Hwang, 3 weeks ago, 5, '(Translated by Google) Ok\n\n(Original)\n좋아용'
Mehdi Nahro, 4 weeks ago, 4, ''
Danielle Denman, 4 weeks ago, 5, 'Came here for dinner during a bachelorette party. Our original plans fell through but so glad they did because we had such a great time at this restaurant! The service was amazing, from the wait staff, bussers, etc. The ambiance was so nice with the lights and area for outdoor dining. Food and drinks were great! I had the mussels and pommes frites and a couple of Papi’s margaritas. Everything was awesome!'
Licia McClary, a month ago, 5, 'stopped in yesterday at 5:00 and was welcomed by patrons who immediately moved over a seat at the bar so we could sit at the bar too!  Always nice way to start out when you come across kind people.  The vibe was perfect for us, friendly people having cocktails and food at the bar.  The bartender Alex was very helpful making suggestions off the menu and offered a taste of his favorite Rose so I could decide what I wanted.  His pick was spot on and so was his food suggestions.  I had the avocado and artichoke salad which is baby arugula, creamy warm and lemon dressing with avocados and artichokes.  Alex suggested adding grilled salmon on top.  Just delicious together.  The salmon was cooked perfectly and made my salad a meal.  Rich had fish and chips with malt vinegar and thin frittes!  He said it was really good.  To top it all off we had the warm double chocolate sundae which is chocolate bread pudding, vanilla gelato and home made whipped cream...WOW... in a word.  The chocolate bread pudding had the consistency of a brownie but not the sugar overload.  Just decadent and delicious.  We both enjoyed the meal, the people and the service was just fabulous, thanks Alex.  We will be back... Just to add this, we went back this Sunday and this time Josh and Rachel took care of us and they were fantastic.  Tried different dishes and loved them as well.  Had the calamari salad which was very different than the usual calamari with red sauce.  I Loved it!  It was fried and added on top of baby arugula, nicoise olives, chopped tomatoes, grated parmesan, fresh lemon...just delicious! Also had the homemade gnocchi with Bolognese to die for.  Rich had the steak, a side of broccoli rabe and mashed potatoes versus fries and everything was just terrific.  This is a very welcoming bar with a different menu which is just such a welcome change.  Love it here!'
Keith Carroll, a month ago, 5, 'Great service, loved the atmosphere'
Noa L, a month ago, 1, 'Food was mediocre at best. Calling their restaurant and dishes with a French name does not mean that’s how the French do it, and I’m from France. It was summer, we were walking by in the afternoon, and decided to stop by and eat. First thing, the host said “I can give you this table if you can eat in less than an hour”, so that’s nice. We said yes, we sat, server was ok, not nice, but not nasty either. After we ordered, I went inside to use the restroom, and as I left the restaurant to go back to our table outside, I hear the manager say to the host “no more sandal people”. Needless to say my outfit was worth more than his monthly salary and he was wearing Walmart clothes (not that there’s anything wrong with that, just putting it into context). I almost responded something, then I decided “that’s what yelp is for”.'
Brandon Jany, a month ago, 5, ''
thetrollking1, a month ago, 5, 'We ate outside and it was very nice. Food and staff were very good. We had brunch.'
Zachary Chasin, a month ago, 5, ''
Matteo De Santis, a month ago, 4, ''
Subhrasish Chakraborty, a month ago, 4, ''
Ed Merritt, a month ago, 5, 'Great food!'
katherine brennan, a month ago, 5, 'Terrific ambiance. I really enjoyed the garlic truffle fries!'
Peter Milman, a month ago, 5, ''
Lazarus, a month ago, 4, 'Its a French restaurant with great outdoor patio dining on beautiful Washington Ave Hoboken,NJ.'
Ralf274, a month ago, 4, ''
aCrowsfeet, a month ago, 4, ''
Beth Mason, a month ago, 2, ''
Eric Williams, 2 months ago, 5, ''
Jhann Heras, 2 months ago, 1, "Honestly, very few options for appetizers and options for eating. I didn't like it."
Jay Gandhi, 2 months ago, 5, 'Amazing food and drinks and great service.'
Sanjana Lal, 2 months ago, 2, 'Very underwhelming. I had a lot of expectations because it had so many good reviews but the food is below average but the service was good'
deval bhavsar, 2 months ago, 5, ''
B. E., 2 months ago, 5, 'Cool vibe especially for a brunch'
J. B., 2 months ago, 4, 'Went for lunch on a Friday and we did not have a reservation but they accommodated it. I highly recommend making a reservation for lunch since it was very busy. The food was delicious although it took a while to come out.'
Joseph Chacko, 2 months ago, 3, "went in for a Sunday brunch. the service and ambience was top notch. i only wish that the menu and food quality was as better. food wasn't worth the $$"
Ramona Johnson, 2 months ago, 5, 'Good service.'
Lifestyle With Louis, 2 months ago, 1, 'The treatment received at this place was below zero stars. Honestly, the manager is what’s wrong. There is no respect to customers even when they do something wrong. The manager didn’t even listen or tried to fixed the situation. I advise others considering this cafe, not to. Go where your business is valued, because this is not it!'
Tobias, 2 months ago, 3, ''
Chantal Guzman, 2 months ago, 5, 'Absolutely loved this place! First time here today, I got the chipotle marinated skirt steak and it was amazing!! My friends all took bites because of how good it was. Would def recommend that if you order steak from here!'
Giovanni, 2 months ago, 4, ''
NAMERA 0108, 2 months ago, 5, '(Translated by Google) I had some potatoes with duck, cheese and delicious truffle oil\n\n(Original)\nComí unas papas con pato, queso y aceite de trufas delicioso'
JC1976citadino, 2 months ago, 5, 'excellent attention from the waiter José.  polite and very attentive at all times.'
Alberto Navarro, 2 months ago, 5, 'I really like this place. Weekends tend to be a bit busy, but their food is amazing. I normally go for brunch on weekends and the service is very friendly and fast! But the best thing of Elysian Cafe is the Irish Coffee they make. IT IS SO GOOD.'
Trevor Freeman, 2 months ago, 5, ''
Allyson Clark, 2 months ago, 5, ''
Adam G., 2 months ago, 4, 'I love the Elysian Cafe. It\'s classic Hoboken and it\'s one of my favorite places to sit outside, have a drink and get good service. However, the food is inconsistent. A perfect example of this was the fish & chips that I had there 2 weeks ago. The fish was perfectly cooked but it had no flavor. The tartar sauce was bland. The fries, which are usually excellent, were undercooked and not seasoned. The lobster roll was underwhelming in the amount of lobster and taste. The burger was very good. So, go and enjoy Hoboken... and you may love the food or you may say, "meh".'
Arnaud Tinet, 2 months ago, 4, ''
Jill, 2 months ago, 5, 'The most amazing food! I came back twice in one week. The decor is stunning and the outside seating was so pretty w the hanging lights. Will be back very soon!'
Nick Kourmousis, 2 months ago, 4, ''
Negrea Veaceslav, 2 months ago, 5, ''
Maria Angelica Gonzales, 2 months ago, 4, ''
Deliz mateo, 2 months ago, 1, 'Came here for the first time and, sadly, did not received the best treatment. Yes, the manager is not friendly or welcoming. Same goes for the hostess. This arrogant attitude carries through their service, very much as if they’re doing you a favor. Definitely no customer appreciation. Evidently, they don’t care if you leave dissatisfied - you either take it or leave it. Sad!'
Sean Andersen, 2 months ago, 5, 'Brunch was fantastic. Salmon Benedict was superb and the eggs were runny and delicious. Beautiful interior; would recommend to anyone'
paula aquino, 2 months ago, 2, 'The place is gorgeous, yet the food and the service is not. What a shame :('
Laurie Quinn, 2 months ago, 5, 'Beautiful atmosphere, great food, and service!'
Vassilios “Babz” Krassopoulos, 2 months ago, 5, ''
Katia Polo, 2 months ago, 1, 'If you look “different,” expect to be treated differently. This is the best way to describe their service. Manager is super arrogant.'
Lucia Nardini, 3 months ago, 5, "Can't wait to visit again!"
Treesa Ouseph, 3 months ago, 5, ''
petr taras, 3 months ago, 5, ''
PX, 3 months ago, 5, 'My wife and I ate here recently for an early dinner on a Friday evening and plan to return. We enjoyed the grilled octopus for our appetizer, I had the grilled cheese with bacon and my wife ordered the fish and chips. We each had a glass of vino to pair with our food. Prices were reasonable and the food quality was good. We would recommend.'
Ibette Johns, 3 months ago, 1, 'Manager Chris was a disappointment. This place has so much potential, but if handled the way the manager runs things, there won’t be much positive left. Whenever you talk or approach him he acts bothered, and as if he is doing the Cafe and their customers a favor for being there. Very rude attitude!'
