author, date, rating, text
Charm Golden, 2 days ago, 1, 'I had read about the heated igloos at this location it’s actually featured as a must do in the area .. my husband and I stopped in too get the igloo experience on the roof. An older grey haired man came too take us upstairs as I was getting a call as we were walking that my mother was being rushed too the ER. This grey haired man then took the opportunity too completely disrespect my husband about our choice of sitting on the roof … he said we could not have the igloos they were reserved for the night and kept saying “you know it’s cold right?”  He even went as far too say too my husband who is a black man “you people amaze me “ .. what does that mean .. then slammed us down ..in some dark area .. I am absolutely upset at this .. we were there November 16th 2021 in the evening .. the man was very rude..'
karisma kaye, 5 days ago, 1, "I've recently moved to jersey city and have read mixed reviews about iron monkey, but their menu was enticing so I decided to give it a shot.\nBY ALL MEANS REFRAIN FROM COMING TO THIS ESTABLISHMENT! I came for drinks and received minimum service. We ordered a salad to start and the Cesar salad was overdressed and steak was under cooked. Trying to be optimistic- we ordered beer and whiskey. After hearing conversations with other patrons who were not satisfied with the bill, we were curious to see what ours was. Jameson on the rocks (which was poured half a shot with ice) was under poured and charged $13.00!!!!!! Cesar salad alone was $20!!! The prices did not match the menu. Overall I will never come back, the service was minimal and their prices did not equate to an actual drink. I basically paid for $130 for ice and no steak."
Tameka Nelson, 5 days ago, 4, ''
Andrew Chui, a week ago, 1, 'Are you guys kidding me? Did the delivery man eat my order? $16 for 15 small pieces of calamari? Can’t even fill half the box? How cheap can you be?\n\nFood isn’t even that great. Definitely not worth the price. I’d say go elsewhere.'
Gavri k, 2 weeks ago, 5, 'Great place but expensive'
Dan Jackiewicz (DANMAN), 2 weeks ago, 5, 'Friendly owner and staff. Cool environment and fun music.'
Debora Rueda, 2 weeks ago, 5, 'That restaurant is the best, the food and services 👍 I like the bubbles I think was very nice and creative idea.'
Tameka Nelson, 2 weeks ago, 3, ''
Janine Johnson, 2 weeks ago, 3, 'I was there for a party and I have to be honest.  The food was terrible.  We had appetizers.  Every single one was either overcooked or just not tasty.  The calamari were like pieces of rock and some pieces were burnt.  Tater tots were also hard as rocks.  The drinks were ok hough and staff was friendly.'
Katia Cruz, 3 weeks ago, 5, ''
Ketaki Kulkarni, 3 weeks ago, 1, "And again, they change their chef. The menu is changed. The sandwiches are awful!! So awful that I'm not a great cook but I can make better sandwiches than this chef.\n\nThe precious menu was awesome, the food was delicious. Their chicken schnitzel and meatballs were mouth watering!\n\nThe problem with this place is, the owner cannot sustain one chef or bartenders for a long time. I had stopped visiting this place since 2018 to summer 2020. When they opened it for take out during summer 2020, they had a new chef and the food was great! But seems like they just changed their chef recently, and I doubt if he's even a chef. Stay away, until further updates on the new chef."
Y V, 3 weeks ago, 3, 'Enjoyed the vibe and crowd but disliked the music (too loud for me). Tasty food and pleasant service.'
Bhavik Sharma, a month ago, 5, 'Awesome place. I regret not discovering this earlier. The roof top is great, service is good.'
Amel Perez, a month ago, 1, 'The worst place to eat...bad food quality and even bad service'
Mahmoud Aboulfarag, a month ago, 4, ''
Siddhanth Shetty, a month ago, 5, ''
Yidi Srulowitz, a month ago, 5, ''
kerlyn s, a month ago, 1, 'this is by far the worst place i’ve gone to. my friends & i waited 1 hour and a half for some chicken wings. the waitress was rude & had attitude & she charged extra. the food was cold & terrible. i DO NOT recommend coming here. i’m never coming back\nto clarify a few things YOU mentioned\nmy chicken wings DID take an hour and a half… we DID speak to the manager & they spoke to our server. that’s when she came back with a nasty attitude. how would you “speak to your server” if i never mentioned which server? considering the fact that you have a lot of reviews like mine, is a restaurant problem that needs to be fixed… don’t try to correct & say my food didn’t take long.'
Brielle Burton, a month ago, 1, 'I went to the iron monkey with a group of my friends we got sat down pretty quickly and ordered our food. after waiting for about an hour for food we talked to our server asking where our food is and she said that she would check and she never came back to us. then after waiting for another half an hour we decided to speak to a manager about where our food is and they explained that their kitchen was having trouble tonight. at first our waitress was very friendly and helpful but as soon as we started getting annoyed with the fact that we haven’t received our food for over an hour and 30 minutes she became disrespectful and had a terrible attitude towards us. my friend also wrote a review about our experience and the staff at the iron monkey basically told her that she was making stuff up and was telling her that the waitress never had an attitude with us. As someone who goes out to eat regularly I have been to places where the food is not to expectation and usually when I leave a review the management is quite nice with their feedback and what they have to say and I was really disappointed with what they said to my friend and honestly I think was disrespectful. I will not be coming back and I do not recommend. our server was stacey m.'
Dena N., a month ago, 1, "Not pleased with my experience at this bar. Came for happy hour and opted for outdoor seating. Ordered a peach sangria which was ok but before ordering food, our waitress Iryna informed us that she would need to have our method of payment beforehand.  She stated that this was a new policy implemented by the bar, to ensure that guests don't walk out on their bill. Others who have visited this establishment have said that this was never required of them, which made me suspicious.  Not sure what to think of this place. Decided in that moment that I didn't want to stay, paid for my drinks and ate lunch elsewhere. Wondering if this is a requirement for all of their customers......"
Baker Jeff, a month ago, 5, 'Always a great time there.... Drinks made great and atmosphere was nice and relaxing....'
