author, date, rating, text
Doctor Dig, 5 days ago, 5, ''
Larysa Kuriliuk, a week ago, 3, ''
Damon Trifeletti, a week ago, 5, 'Food was great. The sushi was super fresh and had amazing taste . I loved it so much I got an extra roll to take home .'
Ola Nesgovorov, 3 weeks ago, 4, "Very polite 6nice staff.\nFood came out very quickly & the portions were very big\nThe avocado salad with ginger dressing- the dressing comes on the side and it's delicious,basic salad ,but the dressing makes it special\n\nThe duck in dark sauce with mushrooms and greens was very tender and jucy ,but needed a little kick of additional flavour )*in my personal opinion only)\n\nOverall a very positive expirience,will definitely come back again"
Edvin Recinos, 3 weeks ago, 4, ''
BARUN ROY, a month ago, 5, ''
Michael Hofmann, a month ago, 5, "Best Chinese food I've ever had.  Staff is super nice. Can't recommend it enough.  I'd give it 6 stars if I could"
Shaquana Johnson, a month ago, 1, "Very Rude staff... and food has gone downhill. If you're second guessing this place, go somewhere else."
Priscilla Lozada, a month ago, 4, ''
Lidia Alvarez, a month ago, 1, 'I order to be delivered the food was bad! The pupu platter was greasy and soggy it seemed as it was leftovers and refried. The noodles were hard and dried not a pleasant taste to it! I hope this review helps others to be careful when ordering from here. I will definitely not buy again! Horrible food!!'
Gia Karizma, a month ago, 3, 'Food was delicious, server was robotic...'
Rachel, 2 months ago, 1, 'Ordered from them last week and the food was pretty disappointing. Our entrees were drenched in sauce and the salmon sushi was runny looking. We ended up having to toss out half our order.'
Brian, 2 months ago, 5, "I just had lunch at Precious. Delicious suchi, quick service, polite staff, good prices. I'll be back..."
ankur wadhwa, 2 months ago, 5, ''
Rusi Sethna, 2 months ago, 4, 'Nice dumplings, good quantity, polite staff'
Mark Wittman, 3 months ago, 4, ''
123dynamics, 3 months ago, 5, 'Great food'
Clara Ochoa, 3 months ago, 5, 'Love the food'
Zei S, 3 months ago, 5, "My favorite place in Hoboken hands down.\nThe portions are HUGE and the prices are low. 6.75 for lunch special with a huge soup, a huge lunch portion, a black tea bag and a fortune cookie. That's enough for 2 of me.\nLiterally. This is 2 lunches for me.\n\nA great deal also is the rainbow roll special which is 11$ and comes with huge portion of the roll, 4 pieces of sushi, a soup AND a salad. You can't beat that.\nMy humble opinion anyways\n\nOh and they have bubble tea and Thai iced tea . What else do you want?????"
Mario Tridente, 4 months ago, 1, 'Sushi was old and slimy. Very rude when I addressed it. Won’t be back, used to be so good. Lost my business from now on.'
Jesse Schoenfeld, 4 months ago, 5, 'Order Chinese food from them, pretty standard and good food all around.'
Shivani Dedhia, 4 months ago, 1, 'The food was mediocre. I have never had sweet pad thai anywhere. The waitress said thai food is always sweet or the chef must have put more sugar.\n\nNobody came to take the check, we went to front desk. They said they don’t accept discover, and apple card they cannot charge tip. They forced us to pay 15% tip for horrible food.\n\nWaitress is unable to explain dishes because they are not well versed with english. The service was slow. The food was average.\n\nThe front desk lady said this is America you have to tip.'
Caitlin Price, 4 months ago, 2, 'Listen. I’m not a hater. I’m really not. I’m a lifelong Hoboken resident, and I’ve been eating at restaurants here my whole life - and I’ve never left anyone a review, good or bad.'
Heena, 5 months ago, 3, 'So my husband and I went there and we were sitting outdoors.I ordered a sushi and Thai ice tea and my husband just ordered a soda but they said For Dine-in it should be minimum order 8$ or 9 $ per person and we don’t want anything more so we Opt out for Takeout..The sushi was okay and the Thai ice tea it wasn’t good..'
Seth Victor, 5 months ago, 5, 'Hands down your best bet for Chinese with a variety of vegetarian options.'
Thomas Fan, 5 months ago, 5, 'From a vegan perspective: quality meat substitutes that feel substantial and well thought out. Service is good'
Kevin Muraca, 5 months ago, 5, 'Best ribs and pork fried rice I’ve ever had! One bite and you know the sauce for the ribs is homemade, and its a little darker in color as well. Just outstanding.'
Precious Vega, 5 months ago, 4, ''
Dyana Camera, 6 months ago, 5, 'Such good sushi And at an amazing price ! Amazing Chinese food too. Loved the lo menu and special rolls! Weekly lunch special is such a great deal! 🍱'
Jet suen, 6 months ago, 1, ''
Donna Delmas, 6 months ago, 5, ''
James Rymdeko, 6 months ago, 4, ''
Marlene Canavati, 7 months ago, 5, 'Very exquisite and delicious! ✨\nThis is now one of my favorite places! 👌🏼'
Jay Rosenberg, 7 months ago, 3, 'Dried out Peking duck...Decent dumplings..'
Andrea Andino, 7 months ago, 5, "(Translated by Google) The best Chinese food I've ever had 👌🏼 100% recommended.\n\n(Original)\nLa mejor comida china que he probado 👌🏼 100% recomendada."
Lydia Santiago, 7 months ago, 5, 'This place is in Hoboken but I love to go there to eat..the staff is polite..the food is amazing.'
Sava Neskovic, 7 months ago, 1, 'Listen. I’m not a hater. I’m really not. I’m a lifelong Hoboken resident, and I’ve been eating at restaurants here my whole life - and I’ve never left anyone a review, good or bad.\n\nHowever, after my experience today at Precious, I felt like I had to share my review with the internet.\n\nAs I was eating my fried rice, I found a huge chunk of plastic in my food (I’ll try and attach a photo if I can). The waiter seemed hesitant to exchange for another one, but after a minute of my persuasion she finally let up.\n\nThen she proceeded to try and charge me for all my food, which I hadn’t even touched, since I lost my appetite two bites into the plastic-infested rice. The waiter consistently denied me the refund I deserved, and went on to insist that I pay over thirty bucks for two bites of food, and a bite of plastic.\n\nAs someone who had plastic in my food, the least I could ask for was a full refund. The internet says that the average settlement for a civil lawsuit regarding foreign food of restaurants is more than $100,000.\n\nAfter half an hour of waiting and arguing for a rightful refund, I just barely prevailed and I was granted a refund.\n\nAdditional, my friends were granted something called a “service fee”. It’s their covert way of charging for a 20% tip - and there’s no way to opt out of it.\n\nFolks, don’t come to this restaurant. There are plenty of other great restaurants with Chinese/Japanese/Eastern Asian cuisine food. One’s that have a bare minimum of service, and don’t have plastic in your food.\n\n1/10'
Simon Celiberti, 7 months ago, 1, 'Horrible service and plastic in food.'
Justine B, 7 months ago, 5, 'Fresh, great tasting food. Good customer service'
Jeremiah Gaynor, 8 months ago, 1, 'Disgusting. Im not talking about how it tastes. Absolute garbage. Crooks.'
Amanda Shirley, 8 months ago, 5, 'Best in Hoboken'
Vanessa Irizarry, 9 months ago, 5, ''
acie douglas, 10 months ago, 5, "Best asian food I ever had! The best vegan options as well! I'm coming here again,  if I ever come back to jersey"
Richard Logazino, 10 months ago, 5, "Can't miss.  Excellent food. Satisfy your craving."
mandee santiago, 10 months ago, 5, 'Love the food. Cant ever go wrong with lunch or dinner here! A MUST TRY'
Ronald Mccall, 10 months ago, 1, ''
Melissa Zoleta, 10 months ago, 5, "It's hard to find decent Chinese food in Hoboken and this place is great!  Came in and had beef w. broccoli lunch special, so yummy.  My soup came out fast.  The broccoli was fresh and the meat was perfectly tender.  I can be picky if food is too salty,  but everything was delicious.  Quick friendly service. During the snowstorm this was just what i needed,  thank you!"
Alexandra Ortiz, 11 months ago, 3, ''
Mike Donetz, 11 months ago, 5, 'Best chinese food around'
John Pope, a year ago, 4, 'Our go to place.'
Danielle Red Bonk, a year ago, 5, "The spicy 🌶 beef 🥩 satay 🍜 soup is the absolute best I've ever had!! I’m no expert given I’ve never been to China but for the last 10+ years  strong anytime its cold 🥶 or rains 🌧 I order it for lunch to warm my soul!!!! It’s consistently that good. The beef is spot on tender and the spinach and bean sprouts are still nice 👍 crunchy and fresh. ☮️💙😘thx Precious you never disappoint."
Susie Roman Luna, a year ago, 5, "Can't rave enough about this place. I travel 25 minutes to Hoboken for their food. It's authentic and reasonably priced. Great quality food!"
Thomas Link, a year ago, 4, ''
Goat Vomit, a year ago, 2, 'Ordered vegetable dumplings, was given meat mixed in. Only have two stars because they used to be my favorite place before their closing. BE WEARY IF VEGAN/VEGETARIAN.'
Sophia T, a year ago, 4, 'Great wonton soup!'
Victor Manuel Gonzalez, a year ago, 4, ''
Jeremy Lambert, a year ago, 5, 'The best Chinese food in Hoboken!  Food is fantastic and delivery is super fast.'
Evan Wieczorek, a year ago, 5, 'Love this place every time I go. Never order anything that comes out bad. Great job to all the people that work here and cook the amazing food. Thank you very much.'
Michelle Rivas, a year ago, 5, 'My favorite Chinese food in Hoboken! Food tastes very fresh and huge portions. I usually order delivery but went to sit outside one day and it was such a great experience. Now that I’m talking about it, I want to go back! 😂 10/10 recommend.'
Julia Kee, a year ago, 5, 'Amazing Chinese food and super speedy service. Great for takeout or eating in. The Wonton Soup is phenomenal, as are the crispy egg rolls. FYI main dish portions are pretty large (so usually friends and I like to split a bunch of appetizers and one main course between two people). Overall a great price:quality:quantity ratio!'
Nicholas Currie, a year ago, 5, 'Love this place'
Ali Naizi, a year ago, 1, 'Food came 30 minutes late and was cold not to mention not good.'
J-Rocks!, a year ago, 5, 'Really nice Chinese food, reasonably priced,  efficient service.'
Adriano Aceto, a year ago, 5, ''
Tiline De Jesus, a year ago, 5, "I absolutely love this restaurant. It is only Chinese restaurant in ALL of Hoboken I'll ever eat at. The staff of great and sho is the food EVERY SINGLE TIME."
jordan pinzolo, a year ago, 1, 'Would never order from again. Placed an order on my girlfriends Grubhub account which didn’t come after an hour and a half of waiting. When I called for a status update the woman who picked up told me “sorry we must have forgotten to put your order in”. Didn’t try to make it right other than have the manager call me, which he never did.'
chris kay, a year ago, 5, 'Best Chinese food in Hoboken.Very consistant food and good service when u dine in .Owners are very warm and friendly as well.'
Avisha, a year ago, 5, ''
Marcelino A. Mosquea, a year ago, 5, ''
CurlsnPearlsss, a year ago, 1, 'My mother ordered egg foo young and chicken wings. Both orders were burned beyond recognition. The egg was completely blackened and the wings were dry and hard. The food here is overpriced and I’m in shock that they would even deliver food that was burned this badly. Never ordering again!'
LSUFAN67, a year ago, 4, 'Grabbed some takeout from Precious for dinner.  Egg Rolls, Crab Rangoon, General Tao and Shrimp LoMain.  All came packaged well in plastic takeout dishes and after a 5 min walk home all food was still at a perfect temp to eat.  Service is good and fast.  Would definitely return.'
Nicholas Romano, a year ago, 1, 'Thought this place was good until I found a pubic hair in my Lo mein With Shrimp.\nI called back the employee who took the order and she was kind enough to say that she would give another LoMein with shrimp on the house next time I ordered!!\nGot pics to prove it..my girlfriend and I are  so disgusted.'
Selena Edwards, a year ago, 5, ''
mark r, 2 years ago, 5, 'Delicious food, friendly service.\nThere are SOOOO many chinese food options in Hoboken and all over the Jersey City area.\nWe bypass them ALL to make our way to Precious!\nHighly recommend their new Thai Basil Fried Rice!! (Beef in particular)'
Nabeel Shah, 2 years ago, 5, "Initially discovered this place by mistake, but we've been here probably a dozen times in as many weeks. Delicious Chinese food so a reasonable price.  Everybody we've bought has felt the same"
Jamaal Williams, 2 years ago, 5, ''
Gabriela Espana, 2 years ago, 5, ''
Pooja Desai Patel, 2 years ago, 4, 'This was our go-to Chinese place when we lived in Hoboken. Now every time we are in town, we always pick up from here. As vegetarians, there are plenty of choices, from veggie fried rice to lo mein to the amazing string beans. They also have soy-based chicken that is always a tasty option. The only complaint is the consistency of the hot an sour soup, as sometimes it tends to be on the sour side. The service is kind and swift and they are usually willing to accommodate any special requests for dietary restrictions. So happy we found this place well over 6 years ago!'
Noelle Plumlee, 2 years ago, 5, ''
David Hsu, 2 years ago, 4, 'Tasty food. Fast efficient service. I eat lunch here once a week.'
arianna castillo, 2 years ago, 5, 'Great vegan options something for everyone, fresh vegetables and prices are fair for every budget'
Ivan Garabito, 2 years ago, 5, ''
Sunil Kumar Makkinni Ramnath, 2 years ago, 5, ''
Alec Martin, 2 years ago, 4, ''
Anastasia Milyutina, 2 years ago, 3, ''
Earshad Kabir, 2 years ago, 4, ''
Ahmed Elaraby, 2 years ago, 2, 'Very bad service'
Latoya Graham, 2 years ago, 4, 'Good Chinese food but for some reason my egg roll is always burnt'
Jules, 2 years ago, 4, "I have come a few times for the Japanese lunch special. For $10 you get 2 rolls, salad, and miso soup. I think it's a great deal. The food is pretty good too."
Nettie WinWin, 2 years ago, 2, 'The server waited for us at the our table to make sure we tipped. I feel strongly it was because we were black. I was hurt and disappointed.'
Clara Ochoa, 2 years ago, 5, 'I like their food.'
