author, date, rating, text
Akshay Patel, 16 hours ago, 3, "Place is clearly overrated. Food quality was not so good, not so bad either. If you have to wait more than an hour to get a sit, it's clearly not worth it."
Tapan Acharya, 2 days ago, 1, "The food was good but I was shocked when my server came back demanding more tip. I went on 11/14 and had a bill of about $74 and paid $80. I don't like the culture of tipping especially for this reason. The menu price is all inclusive and everyone should always put in their best regardless of the tip amount. It was extremely rude of the waiter to come back to the table for more."
Cintya Andrea Ruz Ruz, 3 days ago, 5, '(Translated by Google) Delicious\n\n(Original)\nDelicioso'
Esther Rodriguez, a week ago, 5, ''
Joseph Carey, a week ago, 1, 'Couldn’t even get an order right. Would give zero if I could'
Ana Mejias, a week ago, 5, ''
roberto islas, 2 weeks ago, 3, 'Great service beautiful view good coffee ☕️ lobster definitely not fresh an over cooked  I will give and other try on the future'
Steve Capo, 3 weeks ago, 5, 'Great food.    Server was OK, not very friendly,  but they were busy.'
vrinda chopra, 4 weeks ago, 5, 'I loved this place. One of the best brunch places in Hoboken!!'
Deborah Markiw, a month ago, 5, 'Good service, delicious food.  LARGE portions!'
N King, a month ago, 5, 'Beautiful view of NYC.  Friendly staff.  Pet friendly - they included providing a water bowl for my dog. Good prices. Quick, efficient service. Breakfast was on point.'
kmason, a month ago, 3, 'Updated review:\n\nVisit with caution due to inconsistent customer service and care. Revised review: Down 2 stars from 5 stars to 3 stars. Called early this morning to make reservations for Sunday brunch for an important family get together. The restaurant told me that they don\'t take reservations so I needed to call in 20-30 minutes before arrival to get on the "wait-list". We followed instructions, were ready to head out and called. We were told "...sorry, we don\'t have a wait list".\n\nI asked to speak to a manager and was placed on the wait list that supposedly didn\'t exist. Upon arrival were were told we had to wait because they were busy. They finally seated us in a loft area with several tables crammed in a very small area. I was virtually shoulder to shoulder with an unknown person at the table next to us. Because there were so many people crammed into such a small area I asked to be relocated and was told they couldn\'t help me because they were too busy. I asked if they could put us back into the lineup and they said well ok but it would be a long time because they were too busy. So we left because we had a limited amount of time which is why we tried so hard to make a reservation in the first place. Sorry to say but we are not going back!\n............\nBelow is my original review:\n\nI recommend Turning Point of Hoboken. Breakfast, brunch or lunch...kids, couples, groups...including vegan choices...all with a beautiful NYC view. One of our local favorites for over 6 years.'
Lior Naaman, a month ago, 5, ''
Lillian Farhat, a month ago, 1, 'I ordered huevos rancheros and the casing on chicken sausage got stuck in my throat. It was terrible. Please be thorough in removing casing from sausage.'
Ryan Black, a month ago, 5, 'I thought the food was great and the menu was creative especially the seasonal menu. Coffee was also fantastic. Even a coffee ice cube so it didn’t get watered down! Oh it’s also very reasonably priced!'
Ivana M, a month ago, 5, ''
rajkumar PARDASANI, a month ago, 4, 'Excellent food. Quality food. But too much of a wait. 45 min wait and 30 min to get your order.'
Diana PR, a month ago, 5, 'This is how I like my branch!  Delicious food, friendly service, clean and awesome atmosphere!'
Rai, a month ago, 5, 'Amazing choices! Lots of seasonal and local food!'
Alondra Hernandez, a month ago, 5, 'Went in for brunch with friends after it was highly reccomended. We all left super satisfied and happy. The portions, prices and staff was just simply amazing. My new go to spot for breakfast.'
Angela Zhang, a month ago, 5, 'This place has become our go-to place in Hoboken. They have a great selection of food and drinks for brunch, and not to mention their unparalleled view!'
Siddhant Jain, a month ago, 5, 'Great food, Sweet and savory alike. Loved the shrimp hash and bacon lollipops'
Piush K, 2 months ago, 5, 'Awesome brunch any day during the week. Weekends usually have an average wait time of 30 minutes but its worth it. Also great views from window tables.'
Theresa Selamie, 2 months ago, 5, 'I lived in the area for 6 yrs.  Had no idea this gem of a place existed.  Highly recommend.'
Alex Bachinsky, 2 months ago, 5, 'Came here for breakfast and the food was super delicious. The view is beautiful Definitely will be back.'
