author, date, rating, text
Naomi Torres, 3 days ago, 3, ''
Alvin Baugh, a week ago, 4, 'I waited half an hour and got some free stuff for the confusion but good food'
Natalie Charle Ellis, 2 weeks ago, 5, 'This a regular stop for my boyfriend and I. We have tried all of them but the beef, spicy chicken and pepperoni pizza ones are our favorites! Get the sauces!!'
Celeste Nieves, 2 weeks ago, 5, 'Best Empanadas.  Big selection. All delicious.'
Larry Qin, 3 weeks ago, 5, 'Tasty empanadas, good size, and love the heat from the spicy ones. Get one for a snack or a few for a meal.'
Tangozook, 3 weeks ago, 4, 'Great Price, Empanada shell could be better'
kip plays cod, a month ago, 1, "Take a bunch of white people give them Spanish ingredients u know it Dosen't work 🤢"
Shadi Sheikhfaal, a month ago, 5, ''
Tiffany Sanchez, a month ago, 5, "As a Latina, I'm VERY particular with my empanadas however this place takes the win for presentation, taste, and the CHILE is so BOMB!! If I'm not mistaken they sell the chimichurri sauce too which is also so dam delish!!!! Go try it if you're in Hoboken"
Otheo Muse, a month ago, 5, 'Great empenadas....So many choices to choose from. Great for a quick light lunch or snack.'
Ricardo Gonzalez, a month ago, 5, 'Excellent !!'
big boat, a month ago, 1, 'Ordered 5 of these small, over priced empanadas and the lady only put 4 in the bag...19.12 for 5 empanadas is already bad enough. And the spicy chicken and philly cheesesteak tasted sour. Shrimp was pretty good'
Ian, 2 months ago, 5, "Empananadas Are baked not fried so they aren't greasy. I highly recommend the spicy chicken. It's super flavorful!"
Justin Sly, 2 months ago, 5, 'This place is so good. Tons of different empanadas to choose from and they hit the spot every time. The guava and cheese is my favorite. The owner is a great guy - I didn’t have cash on me, only Apple Pay, which they did not have yet. The owner gave me the empanadas anyways and said to just pay it back next time I visit. Highly recommend this local spot!'
Sean Hicks, 2 months ago, 5, ''
Peter Lo, 2 months ago, 4, 'Great value, food and service!'
A Mes, 2 months ago, 5, ''
Diego Galarraga, 2 months ago, 5, 'Best empanadas ever.'
Nikki B, 3 months ago, 4, "Always busy because it's that good! The chicken Empanadas were great."
Stephanie Prada, 3 months ago, 5, 'Delicioso empanadas in Hoboken with a lot of variety. I’m vegetarian and they have severa choices :)'
Jory Vigs, 3 months ago, 5, ''
Nicholas Carnevale, 3 months ago, 2, "Decent empanadas but I didn't get offered any sauce after the incredible wait.  Olaxe wasn't even crowded but employees operate at a glacial pace. Thankfully I made my train."
sergio aberastegui, 3 months ago, 5, 'Great for a quick snack'
matitas matitas, 3 months ago, 4, '(Translated by Google) Very good\n\n(Original)\nMuy buenas'
Olga Delgado, 4 months ago, 1, '(Translated by Google) The attention is good but today I had an ex-superuencua that previously I did not have it I think they have to verify more the things they sell because I bought a alfajor of cornstarch that was totally spoiled that was a disgusting disgusting sap and I ate an empanada and I am with a Diarrhea and an orrible stomach ache I do not recommend it at all I think they are selling things out of date the alfajor It is rotten a disgusting if they have something in the display for many days the most reasonable thing is that they throw it away and not sell it\n\n(Original)\nLa atención es buena pero hoy tuve una exsperuencua que anterior mente no la avía tenido creo tienen que verificar más las cosas que venden porque compré un alfajor de maicena que estaba totalmente malogrado eso era un asco savia asqueroso y me comí una empanada y estoy con una diarrea y un dolor de estómago orrible no lo recomiendo para nada creo están vendiendo las cosas pasada de fecha el alfajor Estava re podrido un asco si tienen algo en la vitrina por mucho días lo más razonable es que lo tiren y no lo vendan'
Ricardo Fernandez, 4 months ago, 5, ''
Greg Zappile, 4 months ago, 5, ''
Shishir B., 4 months ago, 4, ''
Jay Chen, 4 months ago, 5, 'Great selection and great flavors. One of my favorite hole in the wall spots in Hoboken. The staff is always extremely friendly and the empanadas are always hot and delicious.'
Christian Letamendi, 4 months ago, 4, ''
Chinmay Nerurkar, 4 months ago, 5, ''
Francisco Epifano, 5 months ago, 5, ''
Kalyani Jagannathan, 5 months ago, 5, ''
Sachin Palve, 5 months ago, 5, ''
K L, 5 months ago, 4, ''
Isabel Villanueva, 5 months ago, 5, '(Translated by Google) Beautiful the new place !!!! The empanadas and the coffee are delicious !!! Super recommended!\n\n(Original)\nHermoso el nuevo local!!!! Riquísimas las empanadas y el café!!! Super recomendado!'
RICARDO DIAZ, 5 months ago, 5, 'Deliciousness'
Kevin Desai, 5 months ago, 5, 'One of my favorite places on Washington St. A few veggie options, all of them delicious! I keep going back'
Pacey Q, 6 months ago, 5, ''
J R, 6 months ago, 4, 'Perfect Chicken Empanadas ! #delicious'
Kari G, 6 months ago, 5, 'Delicious empanadas!!! You have to try it out!!!!'
sherry scott, Grandgerard, 6 months ago, 5, 'There Empanadas are so good I give them 10'
Howard Scott, 7 months ago, 5, ''
Andrew H, 7 months ago, 5, ''
Luminita F, 7 months ago, 5, 'I didn’t expect them to be so fresh given that they are always stacked in the window and the pile seems to never get smaller. I got the caprese, the veggie and Guava and all were super tasty especially the veggie one. Guava maybe a bit too sweet for my taste. Coffee is good as well.'
Roberto Reisinger, 7 months ago, 4, '(Translated by Google) Very tasty\n\n(Original)\nMuy sabrosas.'
Sean Brown, 7 months ago, 5, 'Very good! Buenos Aires empanada is unreal!'
joaquin gonzalez, 8 months ago, 5, ''
priyanka pria, 8 months ago, 5, 'A must try spot for baked empanadas. Do try their hot sauce. It’s amazing!'
Rosa Rodríguez, 8 months ago, 5, 'The chicken mushroom empanada is delicious!'
Pam Hoboken, 8 months ago, 1, ''
