author,date,rating,text
Marc Bee, 2 days ago, 2,food fine dim sum also  pricy decor nice
Rachael Rohrig, 2 weeks ago, 5,place fantastic hosted sister  baby shower whole place wonderful byob mocktails good always bring alcohol make cocktail food incredible ham egg cheese bao bun lox cream cheese tea sandwich french toast dumplings amazing highly recommend meal event
Dana Hansen, 2 weeks ago, 5,wanting try place happy food tried delicious favorite general tso broccoli appetizer also ordered fried chicken bao general tso chicken dumpling sesame chicken lo mein besides delicious food ambiance decoration beautiful staff service good well would definitely recommend others go back
Stephanie Vehon, 2 weeks ago, 3,excited try place ended disappointed dish avocado role coconut crab rice lacked flavor shrimp bun soup dumpling excellent thus food hit miss furthermore frustrated lack service asked
Ola Nesgovorov, 2 weeks ago, 5,nice staff food ready super fast tasty fusion american thai style tasted lot green ginger note ordered brunch omelette sausage side flavourful portion enough
Michael Song, 2 weeks ago, 5,honey chicken bao bun kimchi ube begetarian dumpling good ambiance staff amazing well come often
Ming Jia, 3 weeks ago, 1,make non-asian people think open overpriced mediocre dim sum place right next existing dim sum restaurant owned people making authentic cuisine
Steven Lowell, a month ago, 5,went hoboken via ferry manhattan see good friend mine recommended place absolutely loved 1 basil lemonade incredible virgin bloody mary 2 incredible brunch freshest tasting pastry long time 3 waiter friendly young guy named tj agreed tell chef come tell much liked food chef young talented guy named anthony leonido work partner 4 restaurant super friendly willing talk u food enjoys making sunday brunch ended 3pm shut 2 hour reopened dinner 5pm checking area live hoboken recommend place chef talented seems creative going place
Tae Kim, 2 months ago, 1,first 1 star review went brunch feel like early dinner server ignored order food took 15 minute order food although many people waited almost hour food come table around complained late food coming excuse without word apology addition bar code required view menu actual price food higher compiling manager showed paper menu made excuse menu price internet wrong also look closely bill pay credit card 3 fee unilaterally made customer place never want visit
Beverly Brown, 2 months ago, 1,tragically dim sum restaurant serve dim sum day time name restaurant english translation dim sum traditionally served breakfast brunch instead serve standard american brunch day time get anywhere typically hoboken facade look great actual place ridiculous disappointing suburban twist food look good head much le expensive place excellent fare served traditional time
