author,date,rating,text
Paula Mannarino, 3 weeks ago, 5,
Fargol Araghi, a month ago, 2,bad experience place sure level cleanness
Ryan Kelly, 2 months ago, 5,bit pricey roll quite good go place good sushi hoboken
Peter Rabatt, 2 months ago, 5,
Steven D'Addone, 2 months ago, 5,
Timothy Auyeung, 2 months ago, 3,everything good never told 3 dollar delivery fee
Nil Cor, 3 months ago, 5,love place attending year
Frances Carr, 3 months ago, 4,
Erin Rodriguez, 3 months ago, 1,illuzion left sour taste mouth really excited try sushi one sushi restaurant hoboken  tried yet last week went go pickup takeout order got asked picked order 10 minute ago turn gave order someone else wait additional 25 minute get order remade top 30 minute already waited tip restaurant ask customer  name  taking order phone mistake happen take customer  phone number sushi average philadelphia roll much cream cheese reminded bagel dunkin notoriously always loaded pound cream cheese roll  fresh tasted mushy fell apart easily  enjoy single bite
Alaa ElShazly, 3 months ago, 1,waiter rude request declined wont recommend place anyone
Coupling Gamers, 3 months ago, 5,amazing great service food
Hoda Tantawi, 3 months ago, 2,wanted sushi without rice yes weird request get everywhere go time get charged extra dont mind asked said told charge said rudely asked ask possible said
Allan Xiao, 4 months ago, 3,service good ordered salmon tataki somehow heard teriyaki refunded give star food overall meh especially price bought 2 lunch special 3 roll udon tempura sushi n't taste like fish like sweet potato udon tempura shrimp small tempura general like biting hard cookie dry half udon green n't eat much itjust drank soup salad lettuce
ed G, 4 months ago, 1,
Ray Tsang, 4 months ago, 2,
eda kurt, 4 months ago, 5,
Robert Checchia, 5 months ago, 5,
IEmersonTellEmI, 5 months ago, 4,great food staff really nice
Luis Velez, 5 months ago, 4,spider ramen delicious filling zero wait time got busy real quick service good
Megan Gillen, 6 months ago, 4,spot good sushi well ramen time  gone  good service  wait long table food tasty  definitely back
Tejaswi N Rao, 6 months ago, 5,
amber white, 6 months ago, 5,friendly staff great fresh food
David Rosensaft, 7 months ago, 4,interesting food fast service
Marc Cohen, 7 months ago, 1,service absolutely terrible truly  care customer food extremely subpar would highly recommend avoiding
Foo McCoolio, 7 months ago, 5,
Neil Shah, 7 months ago, 2,used love place go sushi hoboken 11 year food today awful lobster straight rubber tuna made gag salmon okay shrimp slimy known better based quickly meal ready nothing seemed fresh hopefully anomaly
Isabella Cauley, 7 months ago, 5,
Hazzel Bx, 8 months ago, 5,ordered last night wow ordered tuna tataki sushi deluxe yellowtail jalapeno roll chicken teriyaki family far best japanese food long time everything tasted fresh happy quality food certainly ordering
Yailine Avalos, 8 months ago, 5,
Cesca Cat, 8 months ago, 5,love sushi good always fresh
Alejandra “Ale” Santana, 8 months ago, 5,simple neat simple comfortable delicious ramen soup green tea tempura ice cream would like visit
Anaury Garcia, 8 months ago, 5,loved place food excellent visited opening lot people bring bottle
Wendy T, 9 months ago, 5,delicious clean tasting luv place always get fried rice udon vegetable stir fry teriyaki sauce absolutely amazeballs thing note call ahead pay ahead parking tough best arrive 4th st request curbside busy accommodate nice staff fast service packaged well
Alberto Salin, 9 months ago, 5,
Resourceman1, 9 months ago, 1,sorry post poor review nice meal went well get home today check credit card added 10 tip credit card left 11 cash tip get money right away repay thinking either greedy owner host idea aware problem adding card 100 sure bill 52 receipt charged card 62 shame liked never go back shame
Eni A, 9 months ago, 5,great sushi place fresh delicious highly recommended
Chris Frie, 10 months ago, 5,miso black cod appetizer amazing 
Kevin Schultz, 10 months ago, 4,
Will Horne, 10 months ago, 5,love illuzion frequently drive illuzion jersey city damn good great price great well
Emily Ng, 10 months ago, 5,got california roll dinner great really filling tasty review lot place hoboken insta emilys_travels
Elizabeth Minett, 11 months ago, 5,
Palash Agrawal, a year ago, 5,
Thieng Le, a year ago, 5,excellent place fresh service paired well
Erica Brackman, a year ago, 5,fish extremely fresh server also knowledgeable gluten free requirement thing needed add change thought nasu miso sushi 
Brendan E, a year ago, 5,favorite sushi hoboken great price
Ari Freuman, a year ago, 5,go-to sushi spot hoboken service could stand friendlier
Zain M, a year ago, 5,
María Paula Díaz Contreras, a year ago, 5,good service good ramen
Yury T, a year ago, 5,delicious sushi really good ramen price little high  absolutely worth
Christian Gonzalez, a year ago, 5,
Dee Rodriguez, a year ago, 5,
Christopher Urbane, a year ago, 5,go-to sushi place hoboken many year whenever come visit
Karan Sethi, a year ago, 4,great food good vibe
Sophia T, a year ago, 4,decent sushi nice setup
Michael Rosen, a year ago, 4,
Harsh Patel, a year ago, 5,
Zhiying Jiang, a year ago, 5,great food great service
Vincent Maupu, a year ago, 1,place absolutely transparent ont pricing placed order based menu provided website found deliver food price actually increased 40 instance maguro sushi advertised 3 5 per piece website actual price 5 called complain huge gap price absolutely effort price adjustment provided official website actually pure price misleading false advertising  want anyone fall trap make sure follow official institution see legal action intended thief
David Torres, a year ago, 5,
Robert Diaz, a year ago, 5,
Bailey Mariner, a year ago, 5,trying 3-4 local sushi spot think illuzion take cake takeout definitely go salmon avocado roll fish really good price point  dined positive experience always nice staff
Natali Gonzalez, a year ago, 3,takeout food good try different menu item give better review
Diana Sanchez, a year ago, 5,
swapnil moon, a year ago, 1,service good vegetable roll ok careful n't eat fish roll ordered fish egg
Arianna Arias, a year ago, 5,
Matteo De Santis, a year ago, 4,
Principia Betrò, a year ago, 4,
Tim Tatulli, a year ago, 5,hand best sushi hoboken
D, a year ago, 5,
Flordaliza Araujo, a year ago, 5,love sushi  delicious  byob terrible part  parking
Clifford Gallegos, a year ago, 5,fantastic food friendly employee regularly excellent character charge affordable rate food quality fantastic recommend place
Sarah Pinski, a year ago, 1,rude rude rude rude rude
Anil Katwaroo, a year ago, 4,
Gina Dawson, a year ago, 4,byob
Marco Cammarata, a year ago, 4,
Robert Schaedler III, a year ago, 5,
Rich West, a year ago, 5,
Dawn Colbert, a year ago, 5,one favorite sushi place jersey byob service always amazing manager make feel like part family sushi never disappoints huge sushi tempura person soooogoooddd get every time great atmosphere great service one best place sushi never go wrong
Henry De La Hoz, a year ago, 4,
Gary Gutman, a year ago, 5,
Israel Villanueva, a year ago, 2,
First Last, a year ago, 5,almost like manhattan
Parinita Hegde, a year ago, 3,
Alex Curtis, a year ago, 5,great sushi reasonable price service great even owner manager stop check u ask u n't seen u
Darshan Shetty, a year ago, 5,good food great ambience
Parvathy Ajit, a year ago, 5,
David P, a year ago, 5,best sushi hoboken
Terrell J Wilson, a year ago, 5,always great going food great
Taylor Riordan, a year ago, 1,rock shrimp devein waste extremely disgusting ordering
Alan, a year ago, 5,delightful sushi cool combination new creation also traditional sushi
Daniel Villa, a year ago, 4,
Alexa Ray, a year ago, 4,cozy environment great food
