author,date,rating,text
Teddy Almond, a month ago, 5,
yolanda correa, a month ago, 5,
Tony, 2 months ago, 1,
Yuliana Benavides, 2 months ago, 5,
Guy Tal, 4 months ago, 5,
ADRIÁN QUINATOA, 5 months ago, 5,
diego armando cely rojas, 5 months ago, 4,
Alexander Cancel, 5 months ago, 5,great place everyone awesome restaurant bar
nymcharles, 6 months ago, 5,pretty great spot chilling
Anuja Puranik, 7 months ago, 5,amazing waterfront nyc skyline view waterfront connects newport exchange place hoboken way secaucus many restaurant cafe street lovely especially summer fall couple restaurant great view dining try come catch early morning sunrise golden hour sunset view surreal
Alito Producciones, 9 months ago, 5,
Dalia Kramer, 9 months ago, 5,
Marcio Risso, 9 months ago, 5,really amazing new york skyline view lot restaurant cafe nearby incluing world famous carlos bakery deeply recommended grab coffee come waterfront enjoy view drinking
Yaakov Reich, 11 months ago, 5,
Peter Wehmeyer, 11 months ago, 5,awesome spot
Darneli Frost, a year ago, 5,
Alex Zo, a year ago, 5,
Mary Cooper, a year ago, 5,
Rosario Mora, a year ago, 5,
Mayur Shah, a year ago, 5,
Gehendra Karmacharya, 2 years ago, 5,amazing new york skyline love view
Satish Wadde, 2 years ago, 5,nice view ny catch
Nisar Naziri, 2 years ago, 1,1 star review specifically municipality police limited parking space parking space case find parking side road given parking ticket even park middle night
Abisography, 2 years ago, 5,
Kellie Z, 3 years ago, 5,would like thank tlc producing show little bakery hoboken would like thank buddy beautiful family cute little bakery making show tlc tlc buddy parent carlo  bakery would visited hoboken week long visit nyc love hoboken want move hoboken world traveler seriously world well  africa south america yet anyway hoboken rank favorite city world washington st guinness  world record people 30 street given time cutest dog leash street given time golden doodle sidewalk cafe given time seriously understand many real estate office washington street oh another guinness record office open last night would immediately signed dotted line available apartment never mind rental loft mortgage 5 bedroom three bath house eight hour away really put price tag piece heaven earth anyway trip revisiting nyc want hang washington st hoboken eat every single adorable chic restaurant cafe bakery watch cool beautiful people adorable dog blessed greatest little city one outside corner heaven would know  cute little bakery across large hoboken city hall somehow featured network watched world god bless hoboken everyone 
Krupali Patel, 3 years ago, 5,
Ketaki Chavan, 3 years ago, 5,
Angel Luis González, 3 years ago, 5,
Donte Mallory, 4 years ago, 5,beautiful view nyc
