author,date,rating,text
Ali Senatore, 2 weeks ago, 5,
Shoko Karakilic, a month ago, 1,korean lady appears owner kicked restaurant bc baby cry unbelievable staff witnessed awe
Matteo De Santis, a month ago, 5,
Bree Garcia, a month ago, 5,cute spot work eat great location staff food love grilled chicken sandwich
Tamara Lotner, a month ago, 5,
Yolo's LetsPlays, a month ago, 5,great quality food service
Rucha Patil, a month ago, 5,everything tasty
Mina Penna, a month ago, 5,coming tostis year happy love casual atmosphere yet delicious food  think  tried anything  liked help always kind particularly wonderful two young high energy boy highly recommend coming
Justin O'Boyle, 2 months ago, 5,
Uygar Yilmaz, 2 months ago, 4,
Vashist Krishna, 2 months ago, 3,decent food value money n't good
Josh Rajasansi, 2 months ago, 5,tomato soup turmeric tuna sandwich fry deanna recommend fry good soup came hot love exceptionally delicious  cream based may always available sandwich made high quality ingredient fresh delicious right amount heat service great quaint casual place perfect lunch
Sol Raff, 3 months ago, 5,translated google place beautiful super picturesque view worker super friendly attentive food extremely delicious original slo el lugar e hermoso con una vista sper pintoresca los trabajadores son sper amables atentos sino que la comida e extremadamente rica
Janani Raman, 3 months ago, 5,lovely cafe lot option breakfast brunch courteous staff cozy spot sunday morning
sanjay ramanathan, 3 months ago, 5,lovely place courteous staff elaborate diner
Carlo Rafael Baria, 3 months ago, 4,
Campbell Anthony, 3 months ago, 5,
Sujay Shah, 3 months ago, 5,
Akshita Venkateswaran, 4 months ago, 4,
Immanuel Gregory, 4 months ago, 3,quite experience though little unorganized spending time nj decided hit tosti seems breakfast lunch hybrid restaurant like talk service anything server mixed bag fun lively others polite could spot couple long face understandable get good bit service smile isn\'t always affordable couldn\'t catch name want asian lady dressed red great making environment feel particularly welcome many thanks whoever odd situation keep rating lower forgot order unable split check won\'t fault though seems like splitting check isn\'t common concept clue caused much confusion food really good especially enjoyed french fry tosti burger recommend spot service spotty
Mateo, 4 months ago, 5,best breakfast sandwich  ever
iris luna, 4 months ago, 5,good coffee great service huevos rancheros amazing
David Torres, 4 months ago, 5,nice place breakfast huevos rancheros favorite
Sara Yanna, 5 months ago, 5,good service good food
Natalie Koima, 5 months ago, 5,linda amazing awesome server knew exactly wanted brief description
Noa Avtalion, 5 months ago, 4,
jp garces, 5 months ago, 5,
karen eren, 5 months ago, 5,lower star review due previous management believe changed new people much nicer food great server friendly attentive come back
Silvia Rodrigues, 5 months ago, 5,good turmeric tuna sandwich
Yuriy Shikhanovich, 6 months ago, 5,
Kenneth Ong, 6 months ago, 5,like tuna sandwich ordered well put together server responsive restuarant manager go around checking make sure diner comfortable attended looking forward trying shrimp chilli near future
Lisa Hanuka, 6 months ago, 5,
X Boone (The FiG), 6 months ago, 4,food delightful subtract covid restriction indoor dcor would ideal enjoyable leisurely morning miss warning price bit absurd gratitude given fact n't side included order
Young K, 6 months ago, 5,amazing food especially fried chicken sandwich staff friendly
Adriaan Klaassen, 6 months ago, 5,
