author,date,rating,text
Audrey, a week ago, 2,enjoy food weirdly  taste like mexican food got typical dish burrito quesadillasthe staff ambiance nice though chip salsa good
Jessica Hinkle, 4 weeks ago, 3,mexican meal amazing everything else small portion lacking flavor honestly never
Peter Cedeno, a month ago, 5,hidden gem hoboken food genuinely amazing welcoming environment followed staff point full disclosure much mexican cuisine bajas coming back 
Tim Riggins, a month ago, 1,without doubt worst restaurant ever rude owner awful service new increasing price go baja  stand like idiot inside waiting table staff walk past like  exist finally 10 minute minimum someone say  oh want table   surprised  eat sat let timer begin get drink within 20 minute congrats  first  ever heard anything saved good food drink right bad  baja  getting either overpriced weak margarita bad taco greatest sin mexican restaurant commit awful tortilla never review restaurant combination bad food overpriced drink rude staff made irate come
OREN R, a month ago, 5,translated google excellent food good service original    
B Romo, a month ago, 5,absolutely love place always good always fresh always smile behind bar true taco heaven
Valentina Largo, a month ago, 1,service  bad except took 45 minute bring food nothing good say food tasted terrible price pretty high first last time place pretty bad
G Morales, 2 months ago, 4,great food great staff always come feeling like butterfly lol
Dhishan, 2 months ago, 2,
Shawn McAdams, 2 months ago, 5,love enchilada flautas dish refried rice bean clili con queso creamy delicious
Horacio Kovacs, 2 months ago, 3,chicken taco chicken wrap wrap find chicken nothing else cheese pepper onion literally chicken wrap tortilla chicken dry everything else good
Robert Modansky, 2 months ago, 5,warm friendly atmosphere large portion
richard newmark, 3 months ago, 5,always goid food n service
Priyanka Bobra, 3 months ago, 5,nice authentic mexican food
Dusan Pavlovic, 3 months ago, 5,decent food service decent
momi sabag, 3 months ago, 2,love mexican food disappointed ordered dish none good guac tasted stale steak burned better chance chipotle
Timothy Levine, 3 months ago, 5,
Rockie Rae, 3 months ago, 5,got appetizer cheese quesadilla topping great portion right quick lunch
360SiteVisit 6317427742, 4 months ago, 4,came first time loved definitely come back food fresh hot server sooo pleasant asked hottest hot sauce nice enough bring milder version best could handle hottest  two special margarita fajita camarones chicken fajita chicken fajita generous portion shrimp fajita reasonable love came guacamole bean reasonably priced two drink two entree tax tip two 80
Charlie Passmore, 4 months ago, 2,average food service
Andrew, 4 months ago, 4,
Krysta Kalajian, 4 months ago, 4,food absolutely delicious ordered couple time throughout covid never actually came outdoor seating really nice boyfriend ordered alcoholic drink shocked buy bottled water tap charged u water never received bottle dollar huge deal kind annoying whole got chorizo quesdilla app 10 10 recommend freaking good n't get little plate chorizo messy huge deal inconvenience highly recommend steak burrito meat actually really tastey burrito huge overall would definitely recommend
Luis Bano, 5 months ago, 5,
Darcy Harris, 5 months ago, 3,
Gloria Gibson-Washington, 5 months ago, 5,omg sooooo good missed place moved area one make food like place glad made thru pandemic
Nicholas Tinsley, 5 months ago, 5,
Austin Bennett Green, 6 months ago, 2,ok food busy excuse wait hour meal served
Lil Stormy, 6 months ago, 5,
Katheryne Arevalo, 6 months ago, 5,
Nick Veltri, 6 months ago, 1,ordered food hour half ago guy audacity call tell busy fulfill order waiting food time call tell  make order
Hakan Güneş, 6 months ago, 2,guac tasted ok although said  medium spicy  menu  long wait time server basically wipe table even though asked twice margarita close non-alcoholic felt like put tequila
Gokce Dalkilic, 6 months ago, 1,
Betty A, 6 months ago, 5,translated google good service original muy buen servicio
Khushboo Lapsia, 7 months ago, 2,food mediocre empty wednesday night asked u sit away window location  big party  wifi  working well boyfriend asked menu check came told menu old price increased baja remembered  going back
Ryan Bednarski, 7 months ago, 1,good margarita ok forgot guac brought end still charged quesadilla soggy
Karina Quijano, 7 months ago, 1,
Anish Nair, 7 months ago, 5,
Marvin Hickman, 8 months ago, 4,cool experience went rather cold night still comfortable igloo service igloo excellent hostess initially seemed annoyed go cold menu limited check prior going need spend minimum 250 week automatically add gratuity bill take note eat good missing one thing marcus salt would chopped experience offer 5 star view atmosphere overall would recommend definitely different dining experience
Ralf274, 8 months ago, 5,food drink great
yesid f. Villabón, 9 months ago, 5,
Frank Guzman, 10 months ago, 5,go see 
Angelo Zepeda, 10 months ago, 5,nice
asa james, 10 months ago, 5,great food great staff great service
DJ Marly Mar, 10 months ago, 5,delicious food unique drink cheer 
Joe Marinello, 10 months ago, 5,
Lisa Moriarty, 11 months ago, 3,steak quesadia food came table ice cold order smaller usual waitress called 3 time far pay attention tio many people serve one table
